date_time,"los+angeles,ca_maxtempC","los+angeles,ca_mintempC","los+angeles,ca_totalSnow_cm","los+angeles,ca_sunHour","los+angeles,ca_uvIndex","los+angeles,ca_uvIndex","los+angeles,ca_moon_illumination","los+angeles,ca_moonrise","los+angeles,ca_moonset","los+angeles,ca_sunrise","los+angeles,ca_sunset","los+angeles,ca_DewPointC","los+angeles,ca_FeelsLikeC","los+angeles,ca_HeatIndexC","los+angeles,ca_WindChillC","los+angeles,ca_WindGustKmph","los+angeles,ca_cloudcover","los+angeles,ca_humidity","los+angeles,ca_precipMM","los+angeles,ca_pressure","los+angeles,ca_tempC","los+angeles,ca_visibility","los+angeles,ca_winddirDegree","los+angeles,ca_windspeedKmph"
2019-02-21 15:00:00,13,6,0.0,7.2,4,3,80,08:23 PM,08:09 AM,06:31 AM,05:43 PM,0,13,13,13,13,69,41,0.0,1005,13,10,16,13
2019-02-21 18:00:00,13,6,0.0,7.2,4,0,80,08:23 PM,08:09 AM,06:31 AM,05:43 PM,1,11,11,11,14,68,50,0.0,1006,10,10,18,9
2019-02-21 21:00:00,13,6,0.0,7.2,4,0,80,08:23 PM,08:09 AM,06:31 AM,05:43 PM,2,9,9,9,14,38,58,0.0,1007,8,10,137,1
2019-02-22 00:00:00,14,4,0.0,8.7,4,0,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,1,7,7,7,18,19,60,0.0,1010,7,10,347,1
2019-02-22 03:00:00,14,4,0.0,8.7,4,0,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,0,6,6,6,21,7,64,0.0,1011,5,10,350,1
2019-02-22 06:00:00,14,4,0.0,8.7,4,0,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,-0,6,6,6,17,2,66,0.0,1014,5,10,348,0
2019-02-22 09:00:00,14,4,0.0,8.7,4,3,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,-0,9,9,9,11,0,54,0.0,1016,8,10,334,3
2019-02-22 12:00:00,14,4,0.0,8.7,4,4,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,-0,13,13,13,7,0,41,0.0,1017,12,10,292,8
2019-02-22 15:00:00,14,4,0.0,8.7,4,4,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,-2,15,15,15,13,0,31,0.0,1017,14,10,245,7
2019-02-22 18:00:00,14,4,0.0,8.7,4,0,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,-0,13,13,13,18,0,41,0.0,1018,12,13,247,4
2019-02-22 21:00:00,14,4,0.0,8.7,4,0,73,09:31 PM,08:46 AM,06:30 AM,05:43 PM,1,10,10,10,9,0,54,0.0,1022,10,20,204,1
2019-02-23 00:00:00,14,6,0.0,8.7,4,0,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,1,8,8,8,6,0,60,0.0,1023,8,20,108,4
2019-02-23 03:00:00,14,6,0.0,8.7,4,0,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,1,7,7,7,9,2,63,0.0,1024,6,20,84,3
2019-02-23 06:00:00,14,6,0.0,8.7,4,0,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,1,7,7,7,11,4,64,0.0,1024,7,20,79,4
2019-02-23 09:00:00,14,6,0.0,8.7,4,3,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,2,10,10,10,7,2,57,0.0,1024,10,20,104,4
2019-02-23 12:00:00,14,6,0.0,8.7,4,4,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,2,15,15,15,9,24,43,0.0,1024,14,20,178,4
2019-02-23 15:00:00,14,6,0.0,8.7,4,4,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,3,14,14,14,11,55,46,0.0,1022,13,20,208,10
2019-02-23 18:00:00,14,6,0.0,8.7,4,0,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,4,13,13,13,11,60,56,0.0,1024,12,20,229,6
2019-02-23 21:00:00,14,6,0.0,8.7,4,0,65,10:35 PM,09:23 AM,06:29 AM,05:44 PM,5,11,11,11,7,62,69,0.0,1025,10,20,271,1
2019-02-24 00:00:00,16,7,0.0,8.7,4,0,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,5,10,10,10,3,7,74,0.0,1025,9,20,206,2
2019-02-24 03:00:00,16,7,0.0,8.7,4,0,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,4,9,9,9,6,10,72,0.0,1024,8,10,340,3
2019-02-24 06:00:00,16,7,0.0,8.7,4,0,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,3,8,8,8,8,9,69,0.0,1023,8,10,335,4
2019-02-24 09:00:00,16,7,0.0,8.7,4,4,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,1,12,12,12,7,4,52,0.0,1023,11,10,305,4
2019-02-24 12:00:00,16,7,0.0,8.7,4,5,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,-1,17,17,17,7,2,30,0.0,1022,17,10,239,6
2019-02-24 15:00:00,16,7,0.0,8.7,4,5,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,5,17,17,17,13,1,47,0.0,1020,16,10,234,8
2019-02-24 18:00:00,16,7,0.0,8.7,4,0,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,6,15,15,15,14,11,59,0.0,1019,14,10,237,3
2019-02-24 21:00:00,16,7,0.0,8.7,4,0,57,11:38 PM,09:59 AM,06:28 AM,05:45 PM,7,12,12,12,10,51,71,0.0,1020,11,10,231,0
2019-02-25 00:00:00,16,9,0.0,8.7,4,0,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,7,11,11,11,5,58,74,0.0,1020,10,10,178,3
2019-02-25 03:00:00,16,9,0.0,8.7,4,0,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,6,10,10,10,7,26,73,0.0,1019,9,10,125,2
2019-02-25 06:00:00,16,9,0.0,8.7,4,0,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,5,10,10,10,8,55,72,0.0,1019,9,10,123,2
2019-02-25 09:00:00,16,9,0.0,8.7,4,4,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,4,12,12,12,9,28,62,0.0,1020,11,10,133,2
2019-02-25 12:00:00,16,9,0.0,8.7,4,4,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,4,16,16,16,10,17,47,0.0,1020,15,10,161,5
2019-02-25 15:00:00,16,9,0.0,8.7,4,5,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,7,17,17,17,11,3,54,0.0,1019,16,10,182,9
2019-02-25 18:00:00,16,9,0.0,8.7,4,0,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,8,15,15,15,10,10,64,0.0,1018,14,10,225,5
2019-02-25 21:00:00,16,9,0.0,8.7,4,0,50,No moonrise,10:37 AM,06:26 AM,05:46 PM,8,13,13,13,5,8,75,0.0,1019,12,10,281,1
2019-02-26 00:00:00,18,9,0.0,5.7,5,0,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,8,12,12,12,3,4,78,0.0,1020,11,10,215,2
2019-02-26 03:00:00,18,9,0.0,5.7,5,0,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,7,11,11,11,4,9,78,0.0,1020,10,10,36,1
2019-02-26 06:00:00,18,9,0.0,5.7,5,0,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,6,10,10,10,7,12,75,0.0,1020,10,10,49,0
2019-02-26 09:00:00,18,9,0.0,5.7,5,3,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,6,13,13,13,8,30,65,0.0,1021,12,10,86,3
2019-02-26 12:00:00,18,9,0.0,5.7,5,4,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,7,18,18,18,7,75,51,0.0,1021,17,10,170,5
2019-02-26 15:00:00,18,9,0.0,5.7,5,4,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,8,18,18,18,7,79,52,0.0,1020,18,10,149,5
2019-02-26 18:00:00,18,9,0.0,5.7,5,0,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,8,16,16,16,7,68,62,0.0,1020,15,10,167,6
2019-02-26 21:00:00,18,9,0.0,5.7,5,0,42,12:38 AM,11:17 AM,06:25 AM,05:47 PM,9,14,14,14,8,31,74,0.0,1021,13,10,191,3
2019-02-27 00:00:00,19,11,0.0,7.2,5,0,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,9,13,13,13,6,4,76,0.0,1022,12,10,150,1
2019-02-27 03:00:00,19,11,0.0,7.2,5,0,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,8,12,12,12,5,4,73,0.0,1021,12,10,122,0
2019-02-27 06:00:00,19,11,0.0,7.2,5,0,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,7,13,13,13,4,5,70,0.0,1021,12,10,94,0
2019-02-27 09:00:00,19,11,0.0,7.2,5,4,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,8,15,15,15,5,11,62,0.0,1022,14,10,114,4
2019-02-27 12:00:00,19,11,0.0,7.2,5,5,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,8,19,19,19,8,28,48,0.0,1021,19,10,189,6
2019-02-27 15:00:00,19,11,0.0,7.2,5,4,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,9,20,20,20,11,66,51,0.0,1020,19,10,222,10
2019-02-27 18:00:00,19,11,0.0,7.2,5,0,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,10,18,18,18,9,97,63,0.0,1020,17,10,260,8
2019-02-27 21:00:00,19,11,0.0,7.2,5,0,35,01:37 AM,12:00 PM,06:24 AM,05:48 PM,10,15,15,15,4,95,75,0.4,1021,14,10,211,0
2019-02-28 00:00:00,21,11,0.0,5.7,4,0,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,9,14,14,14,3,100,75,1.0,1021,13,9,93,2
2019-02-28 03:00:00,21,11,0.0,5.7,4,0,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,8,13,13,13,7,97,73,1.2,1020,12,9,108,2
2019-02-28 06:00:00,21,11,0.0,5.7,4,0,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,8,13,13,13,6,86,71,0.9,1019,12,9,101,1
2019-02-28 09:00:00,21,11,0.0,5.7,4,4,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,10,16,16,16,9,82,64,0.1,1020,15,10,115,4
2019-02-28 12:00:00,21,11,0.0,5.7,4,5,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,10,21,21,21,10,66,51,0.1,1019,20,10,165,5
2019-02-28 15:00:00,21,11,0.0,5.7,4,6,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,10,21,21,21,13,17,48,0.0,1018,21,10,216,5
2019-02-28 18:00:00,21,11,0.0,5.7,4,0,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,11,19,19,19,14,16,62,0.0,1017,18,10,231,7
2019-02-28 21:00:00,21,11,0.0,5.7,4,0,27,02:31 AM,12:47 PM,06:23 AM,05:49 PM,11,15,15,15,9,31,75,0.0,1018,15,10,235,3
2019-03-01 00:00:00,19,12,0.0,8.7,5,0,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,10,14,14,14,7,40,75,0.0,1018,13,10,228,0
2019-03-01 03:00:00,19,12,0.0,8.7,5,0,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,9,13,13,13,5,42,74,0.0,1017,12,10,195,4
2019-03-01 06:00:00,19,12,0.0,8.7,5,0,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,9,14,14,14,4,32,72,0.0,1017,13,10,156,2
2019-03-01 09:00:00,19,12,0.0,8.7,5,5,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,9,16,16,16,5,28,62,0.0,1018,16,10,148,3
2019-03-01 12:00:00,19,12,0.0,8.7,5,5,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,8,19,19,19,10,14,50,0.0,1018,19,10,166,3
2019-03-01 15:00:00,19,12,0.0,8.7,5,5,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,10,20,20,20,12,27,54,0.0,1016,19,10,202,3
2019-03-01 18:00:00,19,12,0.0,8.7,5,0,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,11,18,18,18,10,46,65,0.0,1016,17,10,230,3
2019-03-01 21:00:00,19,12,0.0,8.7,5,0,26,03:22 AM,01:37 PM,06:22 AM,05:49 PM,11,16,16,16,7,52,75,0.0,1017,15,10,204,1
2019-03-02 00:00:00,16,12,0.0,4.2,3,0,19,04:08 AM,02:28 PM,06:20 AM,05:50 PM,11,15,15,15,8,78,77,0.0,1018,14,10,145,1
2019-03-02 03:00:00,16,12,0.0,4.2,3,0,19,04:08 AM,02:28 PM,06:20 AM,05:50 PM,10,14,14,14,17,100,77,0.6,1017,13,10,131,2
2019-03-02 06:00:00,16,12,0.0,4.2,3,0,19,04:08 AM,02:28 PM,06:20 AM,05:50 PM,10,14,14,14,22,100,78,3.8,1018,13,8,115,2
2019-03-02 09:00:00,16,12,0.0,4.2,3,3,19,04:08 AM,02:28 PM,06:20 AM,05:50 PM,10,13,13,13,24,100,80,9.1,1018,13,5,115,6
2019-03-02 12:00:00,16,12,0.0,4.2,3,3,19,04:08 AM,02:28 PM,06:20 AM,05:50 PM,10,13,14,13,22,100,77,7.6,1017,14,6,110,15
2019-03-02 15:00:00,16,12,0.0,4.2,3,4,19,04:08 AM,02:28 PM,06:20 AM,05:50 PM,10,17,17,17,13,100,66,1.0,1017,16,9,99,11
2019-03-02 18:00:00,16,12,0.0,4.2,3,0,19,04:08 AM,02:28 PM,06:20 AM,05:50 PM,11,15,15,15,9,100,73,1.4,1017,15,9,116,10
2019-03-02 21:00:00,16,12,0.0,4.2,3,0,19,04:08 AM,02:28 PM,06:20 AM,05:50 PM,11,14,14,14,5,100,82,1.8,1018,13,10,147,3
2019-03-03 00:00:00,16,9,0.0,4.2,3,0,12,04:50 AM,03:23 PM,06:19 AM,05:51 PM,11,13,13,13,5,93,84,1.8,1019,12,10,151,1
2019-03-03 03:00:00,16,9,0.0,4.2,3,0,12,04:50 AM,03:23 PM,06:19 AM,05:51 PM,11,13,13,13,5,82,85,0.6,1020,12,10,167,0
2019-03-03 06:00:00,16,9,0.0,4.2,3,0,12,04:50 AM,03:23 PM,06:19 AM,05:51 PM,10,12,12,12,5,81,89,0.7,1019,11,10,192,3
2019-03-03 09:00:00,16,9,0.0,4.2,3,3,12,04:50 AM,03:23 PM,06:19 AM,05:51 PM,11,13,13,13,7,70,81,0.4,1019,13,10,237,6
2019-03-03 12:00:00,16,9,0.0,4.2,3,4,12,04:50 AM,03:23 PM,06:19 AM,05:51 PM,10,16,16,16,13,61,67,0.4,1019,16,10,254,10
2019-03-03 15:00:00,16,9,0.0,4.2,3,4,12,04:50 AM,03:23 PM,06:19 AM,05:51 PM,10,17,17,17,16,63,66,0.1,1018,16,10,252,12
2019-03-03 18:00:00,16,9,0.0,4.2,3,0,12,04:50 AM,03:23 PM,06:19 AM,05:51 PM,11,15,15,15,14,64,73,0.1,1018,15,10,251,8
2019-03-03 21:00:00,16,9,0.0,4.2,3,0,12,04:50 AM,03:23 PM,06:19 AM,05:51 PM,11,12,13,12,11,71,79,0.0,1019,12,10,251,3
2019-03-04 00:00:00,18,11,0.0,8.7,5,0,4,05:28 AM,04:17 PM,06:18 AM,05:52 PM,10,10,12,10,8,61,79,0.1,1019,10,10,253,5
2019-03-04 03:00:00,18,11,0.0,8.7,5,0,4,05:28 AM,04:17 PM,06:18 AM,05:52 PM,10,13,12,13,6,18,84,0.0,1019,12,10,248,3
2019-03-04 06:00:00,18,11,0.0,8.7,5,0,4,05:28 AM,04:17 PM,06:18 AM,05:52 PM,10,13,13,13,4,13,81,0.0,1019,13,10,229,3
2019-03-04 09:00:00,18,11,0.0,8.7,5,4,4,05:28 AM,04:17 PM,06:18 AM,05:52 PM,9,14,14,14,4,12,75,0.0,1019,14,10,203,4
2019-03-04 12:00:00,18,11,0.0,8.7,5,5,4,05:28 AM,04:17 PM,06:18 AM,05:52 PM,8,16,16,16,12,11,59,0.0,1018,16,10,174,10
2019-03-04 15:00:00,18,11,0.0,8.7,5,5,4,05:28 AM,04:17 PM,06:18 AM,05:52 PM,8,18,18,18,14,18,52,0.0,1017,18,10,186,13
2019-03-04 18:00:00,18,11,0.0,8.7,5,0,4,05:28 AM,04:17 PM,06:18 AM,05:52 PM,8,17,17,17,12,15,57,0.0,1016,17,10,211,10
2019-03-04 21:00:00,18,11,0.0,8.7,5,0,4,05:28 AM,04:17 PM,06:18 AM,05:52 PM,9,14,14,14,7,37,68,0.0,1018,14,10,227,6
2019-03-05 00:00:00,21,14,0.0,8.7,5,0,0,06:02 AM,05:12 PM,06:17 AM,05:53 PM,8,14,14,14,3,71,67,0.0,1018,14,10,226,2
2019-03-05 03:00:00,21,14,0.0,8.7,5,0,0,06:02 AM,05:12 PM,06:17 AM,05:53 PM,7,14,14,14,3,29,64,0.0,1017,14,10,177,2
2019-03-05 06:00:00,21,14,0.0,8.7,5,0,0,06:02 AM,05:12 PM,06:17 AM,05:53 PM,6,14,14,14,3,13,60,0.0,1016,14,10,97,2
2019-03-05 09:00:00,21,14,0.0,8.7,5,5,0,06:02 AM,05:12 PM,06:17 AM,05:53 PM,5,15,15,15,4,16,50,0.0,1016,15,10,87,3
2019-03-05 12:00:00,21,14,0.0,8.7,5,5,0,06:02 AM,05:12 PM,06:17 AM,05:53 PM,3,20,20,20,10,18,34,0.0,1015,20,10,188,8
2019-03-05 15:00:00,21,14,0.0,8.7,5,5,0,06:02 AM,05:12 PM,06:17 AM,05:53 PM,4,20,20,20,12,43,35,0.0,1015,20,10,207,10
2019-03-05 18:00:00,21,14,0.0,8.7,5,0,0,06:02 AM,05:12 PM,06:17 AM,05:53 PM,5,19,19,19,14,72,42,0.0,1015,19,10,187,12
2019-03-05 21:00:00,21,14,0.0,8.7,5,0,0,06:02 AM,05:12 PM,06:17 AM,05:53 PM,7,17,17,17,22,67,52,0.1,1015,17,10,128,17
2019-03-06 00:00:00,16,13,0.0,4.3,3,0,0,06:34 AM,06:06 PM,06:15 AM,05:54 PM,6,16,16,16,21,57,52,0.0,1013,16,10,128,15
2019-03-06 03:00:00,16,13,0.0,4.3,3,0,0,06:34 AM,06:06 PM,06:15 AM,05:54 PM,6,15,15,15,23,79,56,0.1,1012,15,10,121,15
2019-03-06 06:00:00,16,13,0.0,4.3,3,0,0,06:34 AM,06:06 PM,06:15 AM,05:54 PM,7,12,14,12,23,89,66,3.8,1012,14,8,125,15
2019-03-06 09:00:00,16,13,0.0,4.3,3,3,0,06:34 AM,06:06 PM,06:15 AM,05:54 PM,9,11,13,11,26,100,80,14.7,1014,13,5,126,17
2019-03-06 12:00:00,16,13,0.0,4.3,3,3,0,06:34 AM,06:06 PM,06:15 AM,05:54 PM,11,12,14,12,27,100,84,14.3,1015,14,7,125,18
2019-03-06 15:00:00,16,13,0.0,4.3,3,4,0,06:34 AM,06:06 PM,06:15 AM,05:54 PM,12,14,15,14,19,95,82,1.3,1014,15,10,138,14
2019-03-06 18:00:00,16,13,0.0,4.3,3,0,0,06:34 AM,06:06 PM,06:15 AM,05:54 PM,12,15,15,15,16,86,81,2.7,1014,15,9,160,10
2019-03-06 21:00:00,16,13,0.0,4.3,3,0,0,06:34 AM,06:06 PM,06:15 AM,05:54 PM,12,14,14,14,16,86,85,3.9,1016,14,7,150,9
2019-03-07 00:00:00,17,13,0.0,7.2,4,0,3,07:05 AM,07:02 PM,06:14 AM,05:54 PM,11,14,14,14,13,85,80,3.2,1017,14,8,102,8
2019-03-07 03:00:00,17,13,0.0,7.2,4,0,3,07:05 AM,07:02 PM,06:14 AM,05:54 PM,10,14,14,14,7,83,77,0.8,1017,14,10,104,5
2019-03-07 06:00:00,17,13,0.0,7.2,4,0,3,07:05 AM,07:02 PM,06:14 AM,05:54 PM,9,13,13,13,3,73,76,0.6,1017,13,10,120,2
2019-03-07 09:00:00,17,13,0.0,7.2,4,4,3,07:05 AM,07:02 PM,06:14 AM,05:54 PM,8,14,14,14,3,63,68,0.1,1018,14,10,139,3
2019-03-07 12:00:00,17,13,0.0,7.2,4,5,3,07:05 AM,07:02 PM,06:14 AM,05:54 PM,6,16,16,16,9,34,52,0.0,1018,16,10,196,8
2019-03-07 15:00:00,17,13,0.0,7.2,4,4,3,07:05 AM,07:02 PM,06:14 AM,05:54 PM,6,17,17,17,15,50,47,0.0,1017,17,10,214,13
2019-03-07 18:00:00,17,13,0.0,7.2,4,0,3,07:05 AM,07:02 PM,06:14 AM,05:54 PM,6,15,16,15,16,68,52,0.1,1016,16,10,239,14
2019-03-07 21:00:00,17,13,0.0,7.2,4,0,3,07:05 AM,07:02 PM,06:14 AM,05:54 PM,6,13,14,13,14,61,58,0.1,1016,14,9,256,11
2019-03-08 00:00:00,15,11,0.0,8.7,3,0,10,07:35 AM,07:57 PM,06:13 AM,05:55 PM,4,12,13,12,13,55,56,0.0,1016,13,10,270,10
2019-03-08 03:00:00,15,11,0.0,8.7,3,0,10,07:35 AM,07:57 PM,06:13 AM,05:55 PM,4,11,12,11,14,65,56,0.1,1016,12,10,274,10
2019-03-08 06:00:00,15,11,0.0,8.7,3,0,10,07:35 AM,07:57 PM,06:13 AM,05:55 PM,4,10,11,10,14,16,58,0.0,1016,11,10,272,10
2019-03-08 09:00:00,15,11,0.0,8.7,3,4,10,07:35 AM,07:57 PM,06:13 AM,05:55 PM,2,11,12,11,15,5,51,0.0,1017,12,10,262,12
2019-03-08 12:00:00,15,11,0.0,8.7,3,4,10,07:35 AM,07:57 PM,06:13 AM,05:55 PM,0,13,14,13,21,4,38,0.0,1017,14,10,255,18
2019-03-08 15:00:00,15,11,0.0,8.7,3,4,10,07:35 AM,07:57 PM,06:13 AM,05:55 PM,1,13,15,13,26,5,40,0.0,1017,15,10,250,23
2019-03-08 18:00:00,15,11,0.0,8.7,3,0,10,07:35 AM,07:57 PM,06:13 AM,05:55 PM,3,12,14,12,19,9,47,0.0,1017,13,10,248,17
2019-03-08 21:00:00,15,11,0.0,8.7,3,0,10,07:35 AM,07:57 PM,06:13 AM,05:55 PM,5,10,13,10,8,5,52,0.0,1018,10,10,228,7
2019-03-09 00:00:00,16,10,0.0,8.7,4,0,17,08:04 AM,08:53 PM,06:11 AM,05:56 PM,6,9,11,9,5,3,56,0.0,1018,9,10,157,4
2019-03-09 03:00:00,16,10,0.0,8.7,4,0,17,08:04 AM,08:53 PM,06:11 AM,05:56 PM,6,12,12,12,12,5,63,0.0,1018,12,10,102,9
2019-03-09 06:00:00,16,10,0.0,8.7,4,0,17,08:04 AM,08:53 PM,06:11 AM,05:56 PM,5,9,11,9,15,26,69,0.0,1018,11,10,102,11
2019-03-09 09:00:00,16,10,0.0,8.7,4,4,17,08:04 AM,08:53 PM,06:11 AM,05:56 PM,5,10,11,10,13,49,65,0.0,1018,11,10,123,10
2019-03-09 12:00:00,16,10,0.0,8.7,4,4,17,08:04 AM,08:53 PM,06:11 AM,05:56 PM,3,13,14,13,12,19,50,0.0,1017,14,10,174,10
2019-03-09 15:00:00,16,10,0.0,8.7,4,5,17,08:04 AM,08:53 PM,06:11 AM,05:56 PM,1,15,16,15,15,4,38,0.0,1015,16,10,216,13
2019-03-09 18:00:00,16,10,0.0,8.7,4,0,17,08:04 AM,08:53 PM,06:11 AM,05:56 PM,1,14,15,14,15,3,41,0.0,1015,15,10,248,13
2019-03-09 21:00:00,16,10,0.0,8.7,4,0,17,08:04 AM,08:53 PM,06:11 AM,05:56 PM,3,13,13,13,9,5,51,0.0,1015,13,10,265,8
2019-03-10 00:00:00,14,11,0.0,5.8,4,0,24,08:35 AM,09:51 PM,06:10 AM,05:57 PM,3,13,12,13,4,9,54,0.0,1015,12,10,217,3
2019-03-10 03:00:00,14,11,0.0,5.8,4,0,24,08:35 AM,09:51 PM,06:10 AM,05:57 PM,3,12,12,12,3,28,54,0.0,1014,12,10,93,2
2019-03-10 06:00:00,14,11,0.0,5.8,4,0,24,08:35 AM,09:51 PM,06:10 AM,05:57 PM,2,11,11,11,5,69,54,0.1,1014,11,7,97,4
2019-03-10 09:00:00,14,11,0.0,5.8,4,4,24,08:35 AM,09:51 PM,06:10 AM,05:57 PM,3,11,11,11,7,71,55,0.1,1014,11,5,129,5
2019-03-10 12:00:00,14,11,0.0,5.8,4,3,24,08:35 AM,09:51 PM,06:10 AM,05:57 PM,4,12,13,12,11,57,53,0.0,1014,13,10,166,9
2019-03-10 15:00:00,14,11,0.0,5.8,4,4,24,08:35 AM,09:51 PM,06:10 AM,05:57 PM,5,13,14,13,12,63,54,0.1,1014,14,10,195,10
2019-03-10 18:00:00,14,11,0.0,5.8,4,0,24,08:35 AM,09:51 PM,06:10 AM,05:57 PM,5,13,14,13,9,34,57,0.0,1013,14,10,222,8
2019-03-10 21:00:00,14,11,0.0,5.8,4,0,24,08:35 AM,09:51 PM,06:10 AM,05:57 PM,6,13,13,13,6,13,60,0.0,1014,13,10,166,5
2019-03-11 00:00:00,19,12,0.0,8.7,5,0,32,09:09 AM,10:50 PM,06:09 AM,05:58 PM,5,13,13,13,2,29,61,0.0,1015,13,10,6,1
2019-03-11 03:00:00,19,12,0.0,8.7,5,0,32,09:09 AM,10:50 PM,06:09 AM,05:58 PM,5,12,12,12,4,50,59,0.0,1015,12,10,118,3
2019-03-11 06:00:00,19,12,0.0,8.7,5,0,32,09:09 AM,10:50 PM,06:09 AM,05:58 PM,3,12,12,12,10,49,53,0.0,1014,12,10,347,6
2019-03-11 09:00:00,19,12,0.0,8.7,5,4,32,09:09 AM,10:50 PM,06:09 AM,05:58 PM,0,13,14,13,12,46,40,0.0,1014,14,10,252,8
2019-03-11 12:00:00,19,12,0.0,8.7,5,5,32,09:09 AM,10:50 PM,06:09 AM,05:58 PM,-1,18,18,18,12,37,29,0.0,1014,18,10,42,10
2019-03-11 15:00:00,19,12,0.0,8.7,5,4,32,09:09 AM,10:50 PM,06:09 AM,05:58 PM,0,19,19,19,10,41,28,0.0,1013,19,10,58,9
2019-03-11 18:00:00,19,12,0.0,8.7,5,0,32,09:09 AM,10:50 PM,06:09 AM,05:58 PM,2,18,18,18,5,67,33,0.0,1011,18,10,201,4
2019-03-11 21:00:00,19,12,0.0,8.7,5,0,32,09:09 AM,10:50 PM,06:09 AM,05:58 PM,3,17,17,17,6,56,38,0.0,1010,17,10,256,5
