date_time,"new+york,ny_maxtempC","new+york,ny_mintempC","new+york,ny_totalSnow_cm","new+york,ny_sunHour","new+york,ny_uvIndex","new+york,ny_uvIndex","new+york,ny_moon_illumination","new+york,ny_moonrise","new+york,ny_moonset","new+york,ny_sunrise","new+york,ny_sunset","new+york,ny_DewPointC","new+york,ny_FeelsLikeC","new+york,ny_HeatIndexC","new+york,ny_WindChillC","new+york,ny_WindGustKmph","new+york,ny_cloudcover","new+york,ny_humidity","new+york,ny_precipMM","new+york,ny_pressure","new+york,ny_tempC","new+york,ny_visibility","new+york,ny_winddirDegree","new+york,ny_windspeedKmph"
2019-02-09 09:00:00,-2,-5,0.0,8.7,2,2,29,09:31 AM,10:00 PM,06:58 AM,05:24 PM,-15,-9,-3,-9,34,0,38,0.0,1034,-4,20,300,18
2019-02-09 12:00:00,-2,-5,0.0,8.7,2,2,29,09:31 AM,10:00 PM,06:58 AM,05:24 PM,-14,-6,-1,-6,33,0,35,0.0,1034,-2,20,304,18
2019-02-09 15:00:00,-2,-5,0.0,8.7,2,2,29,09:31 AM,10:00 PM,06:58 AM,05:24 PM,-15,-7,-1,-7,30,0,32,0.0,1036,-2,20,310,20
2019-02-09 18:00:00,-2,-5,0.0,8.7,2,0,29,09:31 AM,10:00 PM,06:58 AM,05:24 PM,-16,-7,-2,-7,24,0,33,0.0,1038,-3,20,313,15
2019-02-09 21:00:00,-2,-5,0.0,8.7,2,0,29,09:31 AM,10:00 PM,06:58 AM,05:24 PM,-16,-8,-3,-8,20,0,35,0.0,1040,-4,20,315,12
2019-02-10 00:00:00,3,-6,0.0,8.7,2,0,37,09:58 AM,11:00 PM,06:56 AM,05:25 PM,-15,-8,-4,-8,16,0,42,0.0,1039,-5,20,326,10
2019-02-10 03:00:00,3,-6,0.0,8.7,2,0,37,09:58 AM,11:00 PM,06:56 AM,05:25 PM,-12,-7,-4,-7,14,2,55,0.0,1040,-5,10,330,7
2019-02-10 06:00:00,3,-6,0.0,8.7,2,0,37,09:58 AM,11:00 PM,06:56 AM,05:25 PM,-12,-8,-5,-8,12,9,56,0.0,1039,-6,10,315,8
2019-02-10 09:00:00,3,-6,0.0,8.7,2,2,37,09:58 AM,11:00 PM,06:56 AM,05:25 PM,-12,-6,-3,-6,12,13,51,0.0,1038,-4,10,298,5
2019-02-10 12:00:00,3,-6,0.0,8.7,2,2,37,09:58 AM,11:00 PM,06:56 AM,05:25 PM,-11,-1,1,-1,10,5,40,0.0,1036,1,13,285,9
2019-02-10 15:00:00,3,-6,0.0,8.7,2,2,37,09:58 AM,11:00 PM,06:56 AM,05:25 PM,-11,1,3,1,10,21,34,0.0,1033,3,20,257,10
2019-02-10 18:00:00,3,-6,0.0,8.7,2,0,37,09:58 AM,11:00 PM,06:56 AM,05:25 PM,-11,-1,2,-1,11,60,38,0.0,1032,1,20,237,8
2019-02-10 21:00:00,3,-6,0.0,8.7,2,0,37,09:58 AM,11:00 PM,06:56 AM,05:25 PM,-10,-2,1,-2,12,93,46,0.0,1030,-0,17,241,8
2019-02-11 00:00:00,3,0,0.0,4.0,1,0,44,10:26 AM,No moonset,06:55 AM,05:26 PM,-8,-2,0,-2,10,100,55,0.0,1029,-1,10,248,7
2019-02-11 03:00:00,3,0,0.0,4.0,1,0,44,10:26 AM,No moonset,06:55 AM,05:26 PM,-6,-2,0,-2,8,100,66,0.0,1026,-1,10,226,6
2019-02-11 06:00:00,3,0,0.0,4.0,1,0,44,10:26 AM,No moonset,06:55 AM,05:26 PM,-3,-2,0,-2,6,98,76,0.0,1023,-1,10,247,6
2019-02-11 09:00:00,3,0,0.0,4.0,1,1,44,10:26 AM,No moonset,06:55 AM,05:26 PM,-3,-1,2,-1,4,95,72,0.0,1024,1,10,217,9
2019-02-11 12:00:00,3,0,0.0,4.0,1,1,44,10:26 AM,No moonset,06:55 AM,05:26 PM,-5,1,3,1,8,100,56,0.0,1026,3,12,65,8
2019-02-11 15:00:00,3,0,0.0,4.0,1,1,44,10:26 AM,No moonset,06:55 AM,05:26 PM,-7,1,4,1,9,100,45,0.0,1027,3,18,66,8
2019-02-11 18:00:00,3,0,0.0,4.0,1,0,44,10:26 AM,No moonset,06:55 AM,05:26 PM,-7,-1,2,-1,9,100,49,0.0,1028,2,18,60,9
2019-02-11 21:00:00,3,0,0.0,4.0,1,0,44,10:26 AM,No moonset,06:55 AM,05:26 PM,-6,-2,1,-2,11,100,61,0.0,1025,0,15,46,9
2019-02-12 00:00:00,-1,-3,4.9,4.0,1,0,52,10:57 AM,12:01 AM,06:54 AM,05:27 PM,-3,-2,1,-2,14,100,74,0.0,1018,0,10,41,8
2019-02-12 03:00:00,-1,-3,4.9,4.0,1,0,52,10:57 AM,12:01 AM,06:54 AM,05:27 PM,-4,-3,1,-3,17,92,68,0.0,1021,-0,10,60,11
2019-02-12 06:00:00,-1,-3,4.9,4.0,1,0,52,10:57 AM,12:01 AM,06:54 AM,05:27 PM,-7,-6,-1,-6,23,85,61,0.2,1028,-2,7,76,16
2019-02-12 09:00:00,-1,-3,4.9,4.0,1,1,52,10:57 AM,12:01 AM,06:54 AM,05:27 PM,-7,-8,-2,-8,27,100,68,1.2,1026,-3,2,81,20
2019-02-12 12:00:00,-1,-3,4.9,4.0,1,1,52,10:57 AM,12:01 AM,06:54 AM,05:27 PM,-5,-7,-1,-7,34,100,79,4.4,1023,-2,2,89,21
2019-02-12 15:00:00,-1,-3,4.9,4.0,1,1,52,10:57 AM,12:01 AM,06:54 AM,05:27 PM,-2,-6,0,-6,38,100,84,6.9,1018,-1,4,94,21
2019-02-12 18:00:00,-1,-3,4.9,4.0,1,0,52,10:57 AM,12:01 AM,06:54 AM,05:27 PM,-1,-5,-1,-5,39,100,86,6.8,1014,-2,7,91,21
2019-02-12 21:00:00,-1,-3,4.9,4.0,1,0,52,10:57 AM,12:01 AM,06:54 AM,05:27 PM,0,-6,-3,-6,44,100,88,6.2,1010,-6,6,86,21
2019-02-13 00:00:00,5,2,0.0,7.1,1,0,60,11:34 AM,01:05 AM,06:53 AM,05:28 PM,1,-6,-3,-6,26,100,88,1.6,1003,-5,6,129,18
2019-02-13 03:00:00,5,2,0.0,7.1,1,0,60,11:34 AM,01:05 AM,06:53 AM,05:28 PM,2,1,4,1,12,100,89,0.5,998,4,3,243,13
2019-02-13 06:00:00,5,2,0.0,7.1,1,0,60,11:34 AM,01:05 AM,06:53 AM,05:28 PM,3,2,5,2,26,68,89,0.9,998,5,11,252,14
2019-02-13 09:00:00,5,2,0.0,7.1,1,2,60,11:34 AM,01:05 AM,06:53 AM,05:28 PM,2,1,5,1,29,4,79,0.0,1002,4,13,260,17
2019-02-13 12:00:00,5,2,0.0,7.1,1,1,60,11:34 AM,01:05 AM,06:53 AM,05:28 PM,-3,0,4,0,38,29,59,0.0,1008,3,10,264,13
2019-02-13 15:00:00,5,2,0.0,7.1,1,1,60,11:34 AM,01:05 AM,06:53 AM,05:28 PM,-4,1,5,1,38,83,52,0.0,1007,4,13,260,17
2019-02-13 18:00:00,5,2,0.0,7.1,1,0,60,11:34 AM,01:05 AM,06:53 AM,05:28 PM,-6,-2,3,-2,37,63,51,0.1,1009,3,18,262,24
2019-02-13 21:00:00,5,2,0.0,7.1,1,0,60,11:34 AM,01:05 AM,06:53 AM,05:28 PM,-6,-4,1,-4,31,19,58,0.0,1013,1,15,262,20
2019-02-14 00:00:00,7,0,0.0,8.7,2,0,67,12:16 PM,02:11 AM,06:51 AM,05:30 PM,-6,-5,0,-5,28,25,63,0.0,1013,-1,10,263,18
2019-02-14 03:00:00,7,0,0.0,8.7,2,0,67,12:16 PM,02:11 AM,06:51 AM,05:30 PM,-5,-4,1,-4,31,20,67,0.0,1012,-0,10,270,16
2019-02-14 06:00:00,7,0,0.0,8.7,2,0,67,12:16 PM,02:11 AM,06:51 AM,05:30 PM,-4,-4,0,-4,29,8,71,0.0,1013,-1,10,270,12
2019-02-14 09:00:00,7,0,0.0,8.7,2,2,67,12:16 PM,02:11 AM,06:51 AM,05:30 PM,-4,-3,1,-3,24,9,67,0.0,1015,1,13,265,13
2019-02-14 12:00:00,7,0,0.0,8.7,2,2,67,12:16 PM,02:11 AM,06:51 AM,05:30 PM,-6,-0,4,-0,19,8,51,0.0,1018,3,17,270,15
2019-02-14 15:00:00,7,0,0.0,8.7,2,3,67,12:16 PM,02:11 AM,06:51 AM,05:30 PM,-2,5,7,5,15,16,51,0.0,1016,7,13,248,13
2019-02-14 18:00:00,7,0,0.0,8.7,2,0,67,12:16 PM,02:11 AM,06:51 AM,05:30 PM,1,5,7,5,13,23,63,0.0,1013,6,20,212,10
2019-02-14 21:00:00,7,0,0.0,8.7,2,0,67,12:16 PM,02:11 AM,06:51 AM,05:30 PM,0,3,5,3,12,36,72,0.0,1014,4,17,191,6
2019-02-15 00:00:00,11,5,0.0,4.1,2,0,75,01:07 PM,03:17 AM,06:50 AM,05:31 PM,1,3,5,3,17,66,76,0.0,1014,4,10,167,6
2019-02-15 03:00:00,11,5,0.0,4.1,2,0,75,01:07 PM,03:17 AM,06:50 AM,05:31 PM,1,4,5,4,25,73,79,0.0,1014,4,10,164,9
2019-02-15 06:00:00,11,5,0.0,4.1,2,0,75,01:07 PM,03:17 AM,06:50 AM,05:31 PM,2,3,5,3,28,67,79,0.0,1012,5,10,175,9
2019-02-15 09:00:00,11,5,0.0,4.1,2,2,75,01:07 PM,03:17 AM,06:50 AM,05:31 PM,3,5,7,5,25,95,72,0.1,1009,7,12,194,12
2019-02-15 12:00:00,11,5,0.0,4.1,2,2,75,01:07 PM,03:17 AM,06:50 AM,05:31 PM,4,11,11,11,23,89,65,0.3,1007,10,11,196,14
2019-02-15 15:00:00,11,5,0.0,4.1,2,3,75,01:07 PM,03:17 AM,06:50 AM,05:31 PM,5,12,12,12,23,85,65,0.4,1005,11,5,194,14
2019-02-15 18:00:00,11,5,0.0,4.1,2,0,75,01:07 PM,03:17 AM,06:50 AM,05:31 PM,5,11,11,11,21,71,69,0.1,1005,10,11,211,14
2019-02-15 21:00:00,11,5,0.0,4.1,2,0,75,01:07 PM,03:17 AM,06:50 AM,05:31 PM,3,8,9,8,22,83,69,0.1,1008,8,10,246,13
2019-02-16 00:00:00,5,3,0.0,8.7,2,0,82,02:07 PM,04:20 AM,06:49 AM,05:32 PM,1,4,7,4,24,66,66,0.1,1009,6,7,303,9
2019-02-16 03:00:00,5,3,0.0,8.7,2,0,82,02:07 PM,04:20 AM,06:49 AM,05:32 PM,-2,2,5,2,26,53,60,0.0,1010,4,10,328,10
2019-02-16 06:00:00,5,3,0.0,8.7,2,0,82,02:07 PM,04:20 AM,06:49 AM,05:32 PM,-2,0,3,0,23,49,69,0.0,1008,3,13,324,15
2019-02-16 09:00:00,5,3,0.0,8.7,2,2,82,02:07 PM,04:20 AM,06:49 AM,05:32 PM,0,0,4,0,23,30,75,0.0,1005,3,16,323,17
2019-02-16 12:00:00,5,3,0.0,8.7,2,2,82,02:07 PM,04:20 AM,06:49 AM,05:32 PM,-3,2,5,2,19,24,60,0.0,1012,4,13,323,12
2019-02-16 15:00:00,5,3,0.0,8.7,2,2,82,02:07 PM,04:20 AM,06:49 AM,05:32 PM,-6,2,5,2,19,5,46,0.0,1011,5,20,328,12
2019-02-16 18:00:00,5,3,0.0,8.7,2,0,82,02:07 PM,04:20 AM,06:49 AM,05:32 PM,-5,1,4,1,22,1,53,0.0,1007,3,20,331,14
2019-02-16 21:00:00,5,3,0.0,8.7,2,0,82,02:07 PM,04:20 AM,06:49 AM,05:32 PM,-5,-1,3,-1,20,1,57,0.0,997,2,17,341,20
2019-02-17 00:00:00,2,-3,0.0,8.7,2,0,90,03:16 PM,05:19 AM,06:47 AM,05:33 PM,-7,-5,0,-5,15,0,60,0.0,1002,-1,10,242,17
2019-02-17 03:00:00,2,-3,0.0,8.7,2,0,90,03:16 PM,05:19 AM,06:47 AM,05:33 PM,-7,-6,-2,-6,16,0,65,0.0,1019,-3,10,8,12
2019-02-17 06:00:00,2,-3,0.0,8.7,2,0,90,03:16 PM,05:19 AM,06:47 AM,05:33 PM,-8,-7,-3,-7,14,0,66,0.0,1020,-4,10,8,10
2019-02-17 09:00:00,2,-3,0.0,8.7,2,2,90,03:16 PM,05:19 AM,06:47 AM,05:33 PM,-7,-5,-0,-5,10,0,60,0.0,1017,-1,13,27,12
2019-02-17 12:00:00,2,-3,0.0,8.7,2,2,90,03:16 PM,05:19 AM,06:47 AM,05:33 PM,-6,-1,3,-1,8,3,51,0.0,1011,2,20,83,14
2019-02-17 15:00:00,2,-3,0.0,8.7,2,2,90,03:16 PM,05:19 AM,06:47 AM,05:33 PM,-6,0,2,0,9,9,55,0.0,1014,1,20,151,6
2019-02-17 18:00:00,2,-3,0.0,8.7,2,0,90,03:16 PM,05:19 AM,06:47 AM,05:33 PM,-5,0,2,0,13,24,62,0.0,1012,1,20,155,8
2019-02-17 21:00:00,2,-3,0.0,8.7,2,0,90,03:16 PM,05:19 AM,06:47 AM,05:33 PM,-4,0,2,0,14,63,66,0.0,1017,1,17,150,7
2019-02-18 00:00:00,6,1,0.0,4.1,1,0,97,04:30 PM,06:11 AM,06:46 AM,05:34 PM,-4,-1,2,-1,13,94,71,0.5,1015,1,10,136,8
2019-02-18 03:00:00,6,1,0.0,4.1,1,0,97,04:30 PM,06:11 AM,06:46 AM,05:34 PM,-3,-2,1,-2,15,100,76,1.9,1014,0,9,128,9
2019-02-18 06:00:00,6,1,0.0,4.1,1,0,97,04:30 PM,06:11 AM,06:46 AM,05:34 PM,-3,-2,1,-2,10,100,77,3.0,1012,1,8,152,9
2019-02-18 09:00:00,6,1,0.0,4.1,1,1,97,04:30 PM,06:11 AM,06:46 AM,05:34 PM,0,0,3,0,12,97,84,2.8,1009,2,8,221,8
2019-02-18 12:00:00,6,1,0.0,4.1,1,1,97,04:30 PM,06:11 AM,06:46 AM,05:34 PM,1,3,5,3,28,91,72,0.1,1008,4,10,267,8
2019-02-18 15:00:00,6,1,0.0,4.1,1,3,97,04:30 PM,06:11 AM,06:46 AM,05:34 PM,-1,3,6,3,33,64,59,0.1,1011,6,10,288,15
2019-02-18 18:00:00,6,1,0.0,4.1,1,0,97,04:30 PM,06:11 AM,06:46 AM,05:34 PM,-4,-1,4,-1,37,29,56,0.0,1016,3,13,311,20
2019-02-18 21:00:00,6,1,0.0,4.1,1,0,97,04:30 PM,06:11 AM,06:46 AM,05:34 PM,-4,-3,1,-3,35,52,65,0.1,1022,1,17,318,12
2019-02-19 00:00:00,2,-3,0.0,8.7,2,0,100,05:47 PM,06:56 AM,06:45 AM,05:36 PM,-6,-5,-1,-5,29,4,68,0.0,1025,-2,10,325,12
2019-02-19 03:00:00,2,-3,0.0,8.7,2,0,100,05:47 PM,06:56 AM,06:45 AM,05:36 PM,-9,-7,-3,-7,26,2,66,0.0,1027,-4,10,330,13
2019-02-19 06:00:00,2,-3,0.0,8.7,2,0,100,05:47 PM,06:56 AM,06:45 AM,05:36 PM,-11,-7,-3,-7,22,22,57,0.0,1029,-4,10,328,11
2019-02-19 09:00:00,2,-3,0.0,8.7,2,2,100,05:47 PM,06:56 AM,06:45 AM,05:36 PM,-9,-5,-1,-5,19,36,58,0.0,1029,-2,10,323,9
2019-02-19 12:00:00,2,-3,0.0,8.7,2,2,100,05:47 PM,06:56 AM,06:45 AM,05:36 PM,-9,-2,1,-2,15,4,51,0.0,1026,0,10,320,10
2019-02-19 15:00:00,2,-3,0.0,8.7,2,2,100,05:47 PM,06:56 AM,06:45 AM,05:36 PM,-9,-0,3,-0,15,5,42,0.0,1026,2,10,314,9
2019-02-19 18:00:00,2,-3,0.0,8.7,2,0,100,05:47 PM,06:56 AM,06:45 AM,05:36 PM,-12,-1,2,-1,18,40,39,0.0,1031,0,10,317,8
2019-02-19 21:00:00,2,-3,0.0,8.7,2,0,100,05:47 PM,06:56 AM,06:45 AM,05:36 PM,-12,-4,1,-4,21,99,49,0.0,1036,-3,10,329,9
2019-02-20 00:00:00,-1,-5,0.7,4.1,1,0,88,07:03 PM,07:36 AM,06:43 AM,05:37 PM,-12,-7,-3,-7,17,100,51,0.0,1037,-4,10,333,10
2019-02-20 03:00:00,-1,-5,0.7,4.1,1,0,88,07:03 PM,07:36 AM,06:43 AM,05:37 PM,-12,-6,-3,-6,9,72,54,0.0,1037,-4,10,338,7
2019-02-20 06:00:00,-1,-5,0.7,4.1,1,0,88,07:03 PM,07:36 AM,06:43 AM,05:37 PM,-11,-7,-4,-7,5,40,57,0.0,1036,-5,10,242,5
2019-02-20 09:00:00,-1,-5,0.7,4.1,1,1,88,07:03 PM,07:36 AM,06:43 AM,05:37 PM,-10,-6,-3,-6,7,83,57,0.0,1035,-4,10,82,6
2019-02-20 12:00:00,-1,-5,0.7,4.1,1,1,88,07:03 PM,07:36 AM,06:43 AM,05:37 PM,-9,-4,-1,-4,9,87,57,0.1,1032,-2,7,152,8
2019-02-20 15:00:00,-1,-5,0.7,4.1,1,1,88,07:03 PM,07:36 AM,06:43 AM,05:37 PM,-7,-3,0,-3,8,100,61,0.7,1030,-1,2,159,13
2019-02-20 18:00:00,-1,-5,0.7,4.1,1,0,88,07:03 PM,07:36 AM,06:43 AM,05:37 PM,-4,-4,0,-4,12,100,74,1.8,1028,-1,4,130,13
2019-02-20 21:00:00,-1,-5,0.7,4.1,1,0,88,07:03 PM,07:36 AM,06:43 AM,05:37 PM,-2,-5,-2,-5,25,100,81,2.4,1026,-3,9,132,11
2019-02-21 00:00:00,10,1,0.0,8.7,2,0,80,08:16 PM,08:11 AM,06:42 AM,05:38 PM,0,-5,-3,-5,25,100,89,4.3,1022,-4,8,95,12
2019-02-21 03:00:00,10,1,0.0,8.7,2,0,80,08:16 PM,08:11 AM,06:42 AM,05:38 PM,2,-1,3,-1,16,100,96,5.6,1016,2,4,175,12
2019-02-21 06:00:00,10,1,0.0,8.7,2,0,80,08:16 PM,08:11 AM,06:42 AM,05:38 PM,3,3,5,3,12,92,88,0.2,1013,4,3,312,9
2019-02-21 09:00:00,10,1,0.0,8.7,2,2,80,08:16 PM,08:11 AM,06:42 AM,05:38 PM,2,3,5,3,21,57,85,0.2,1014,4,7,243,9
2019-02-21 12:00:00,10,1,0.0,8.7,2,3,80,08:16 PM,08:11 AM,06:42 AM,05:38 PM,3,6,8,6,23,15,70,0.0,1014,8,10,260,15
2019-02-21 15:00:00,10,1,0.0,8.7,2,3,80,08:16 PM,08:11 AM,06:42 AM,05:38 PM,3,11,11,11,22,4,58,0.0,1014,10,10,274,15
2019-02-21 18:00:00,10,1,0.0,8.7,2,0,80,08:16 PM,08:11 AM,06:42 AM,05:38 PM,1,8,9,8,21,4,59,0.0,1017,8,10,275,13
2019-02-21 21:00:00,10,1,0.0,8.7,2,0,80,08:16 PM,08:11 AM,06:42 AM,05:38 PM,-2,3,6,3,18,6,58,0.0,1019,5,10,279,16
2019-02-22 00:00:00,7,0,0.0,5.6,2,0,73,09:28 PM,08:44 AM,06:40 AM,05:39 PM,-2,1,4,1,15,16,64,0.0,1021,4,10,314,12
2019-02-22 03:00:00,7,0,0.0,5.6,2,0,73,09:28 PM,08:44 AM,06:40 AM,05:39 PM,-4,-1,2,-1,16,25,67,0.0,1023,2,10,313,10
2019-02-22 06:00:00,7,0,0.0,5.6,2,0,73,09:28 PM,08:44 AM,06:40 AM,05:39 PM,-4,-2,1,-2,19,17,69,0.0,1025,0,10,317,8
2019-02-22 09:00:00,7,0,0.0,5.6,2,1,73,09:28 PM,08:44 AM,06:40 AM,05:39 PM,-4,-2,2,-2,19,39,66,0.0,1028,1,10,320,9
2019-02-22 12:00:00,7,0,0.0,5.6,2,1,73,09:28 PM,08:44 AM,06:40 AM,05:39 PM,-4,1,4,1,18,100,54,0.0,1029,4,10,329,13
2019-02-22 15:00:00,7,0,0.0,5.6,2,2,73,09:28 PM,08:44 AM,06:40 AM,05:39 PM,-2,5,7,5,14,100,51,0.0,1027,7,10,328,8
2019-02-22 18:00:00,7,0,0.0,5.6,2,0,73,09:28 PM,08:44 AM,06:40 AM,05:39 PM,-2,5,7,5,15,100,51,0.0,1029,6,10,322,6
2019-02-22 21:00:00,7,0,0.0,5.6,2,0,73,09:28 PM,08:44 AM,06:40 AM,05:39 PM,-3,2,4,2,15,100,60,0.0,1031,3,13,331,8
2019-02-23 00:00:00,4,-3,0.0,5.7,1,0,65,10:37 PM,09:16 AM,06:39 AM,05:40 PM,-4,-0,2,-0,9,100,65,0.0,1032,1,20,239,8
2019-02-23 03:00:00,4,-3,0.0,5.7,1,0,65,10:37 PM,09:16 AM,06:39 AM,05:40 PM,-4,-1,1,-1,8,100,69,0.0,1032,-0,20,36,5
2019-02-23 06:00:00,4,-3,0.0,5.7,1,0,65,10:37 PM,09:16 AM,06:39 AM,05:40 PM,-4,-2,0,-2,9,99,71,0.0,1033,-1,20,43,5
2019-02-23 09:00:00,4,-3,0.0,5.7,1,1,65,10:37 PM,09:16 AM,06:39 AM,05:40 PM,-3,-1,2,-1,8,99,70,0.0,1031,1,20,47,6
2019-02-23 12:00:00,4,-3,0.0,5.7,1,2,65,10:37 PM,09:16 AM,06:39 AM,05:40 PM,-2,1,4,1,9,69,64,0.0,1029,3,20,88,9
2019-02-23 15:00:00,4,-3,0.0,5.7,1,2,65,10:37 PM,09:16 AM,06:39 AM,05:40 PM,-2,3,5,3,10,14,62,0.0,1027,4,20,135,10
2019-02-23 18:00:00,4,-3,0.0,5.7,1,0,65,10:37 PM,09:16 AM,06:39 AM,05:40 PM,-0,3,5,3,12,24,69,0.0,1025,4,20,144,11
2019-02-23 21:00:00,4,-3,0.0,5.7,1,0,65,10:37 PM,09:16 AM,06:39 AM,05:40 PM,1,0,2,0,13,46,78,0.0,1024,1,19,141,8
2019-02-24 00:00:00,13,3,0.0,4.1,2,0,57,11:45 PM,09:49 AM,06:38 AM,05:42 PM,1,-2,1,-2,15,100,79,0.0,1022,-1,17,122,9
2019-02-24 03:00:00,13,3,0.0,4.1,2,0,57,11:45 PM,09:49 AM,06:38 AM,05:42 PM,2,2,5,2,22,100,82,1.5,1016,4,4,90,9
2019-02-24 06:00:00,13,3,0.0,4.1,2,0,57,11:45 PM,09:49 AM,06:38 AM,05:42 PM,4,4,6,4,30,100,86,5.9,1014,6,6,95,7
2019-02-24 09:00:00,13,3,0.0,4.1,2,2,57,11:45 PM,09:49 AM,06:38 AM,05:42 PM,6,6,8,6,28,100,89,9.9,1008,7,6,119,8
2019-02-24 12:00:00,13,3,0.0,4.1,2,2,57,11:45 PM,09:49 AM,06:38 AM,05:42 PM,8,11,11,11,22,100,85,6.4,999,10,7,160,11
2019-02-24 15:00:00,13,3,0.0,4.1,2,3,57,11:45 PM,09:49 AM,06:38 AM,05:42 PM,8,14,14,14,21,99,69,4.4,995,13,5,219,19
