date_time,"san+francisco,ca_maxtempC","san+francisco,ca_mintempC","san+francisco,ca_totalSnow_cm","san+francisco,ca_sunHour","san+francisco,ca_uvIndex","san+francisco,ca_uvIndex","san+francisco,ca_moon_illumination","san+francisco,ca_moonrise","san+francisco,ca_moonset","san+francisco,ca_sunrise","san+francisco,ca_sunset","san+francisco,ca_DewPointC","san+francisco,ca_FeelsLikeC","san+francisco,ca_HeatIndexC","san+francisco,ca_WindChillC","san+francisco,ca_WindGustKmph","san+francisco,ca_cloudcover","san+francisco,ca_humidity","san+francisco,ca_precipMM","san+francisco,ca_pressure","san+francisco,ca_tempC","san+francisco,ca_visibility","san+francisco,ca_winddirDegree","san+francisco,ca_windspeedKmph"
2019-02-03 00:00:00,12,10,0.0,3.8,3,0,0,06:35 AM,04:42 PM,07:12 AM,05:36 PM,8,12,12,12,27,100,79,2.5,1016,11,7,144,10
2019-02-03 03:00:00,12,10,0.0,3.8,3,0,0,06:35 AM,04:42 PM,07:12 AM,05:36 PM,9,12,12,12,13,96,83,0.6,1016,11,10,170,9
2019-02-03 06:00:00,12,10,0.0,3.8,3,0,0,06:35 AM,04:42 PM,07:12 AM,05:36 PM,8,11,11,11,11,88,85,0.6,1016,10,10,246,9
2019-02-03 09:00:00,12,10,0.0,3.8,3,4,0,06:35 AM,04:42 PM,07:12 AM,05:36 PM,8,12,12,12,22,77,82,0.5,1014,11,10,257,14
2019-02-03 12:00:00,12,10,0.0,3.8,3,3,0,06:35 AM,04:42 PM,07:12 AM,05:36 PM,7,13,13,13,33,64,70,0.7,1011,12,10,236,22
2019-02-03 15:00:00,12,10,0.0,3.8,3,4,0,06:35 AM,04:42 PM,07:12 AM,05:36 PM,6,13,13,13,48,75,64,1.3,1012,12,10,247,23
2019-02-03 18:00:00,12,10,0.0,3.8,3,0,0,06:35 AM,04:42 PM,07:12 AM,05:36 PM,6,12,12,12,41,62,68,0.0,1011,11,10,227,23
2019-02-03 21:00:00,12,10,0.0,3.8,3,0,0,06:35 AM,04:42 PM,07:12 AM,05:36 PM,6,11,11,11,33,85,72,0.1,1012,10,10,200,17
2019-02-04 00:00:00,9,8,0.0,3.8,2,0,0,07:15 AM,05:38 PM,07:11 AM,05:37 PM,6,10,10,10,41,100,75,2.9,1013,9,8,188,15
2019-02-04 03:00:00,9,8,0.0,3.8,2,0,0,07:15 AM,05:38 PM,07:11 AM,05:37 PM,6,10,10,10,43,100,77,6.5,1013,9,7,226,14
2019-02-04 06:00:00,9,8,0.0,3.8,2,0,0,07:15 AM,05:38 PM,07:11 AM,05:37 PM,5,9,9,9,37,87,78,1.6,1011,8,10,265,16
2019-02-04 09:00:00,9,8,0.0,3.8,2,2,0,07:15 AM,05:38 PM,07:11 AM,05:37 PM,6,9,9,9,37,75,78,0.5,1007,9,10,270,23
2019-02-04 12:00:00,9,8,0.0,3.8,2,2,0,07:15 AM,05:38 PM,07:11 AM,05:37 PM,5,10,10,10,40,95,71,0.3,1008,9,10,270,30
2019-02-04 15:00:00,9,8,0.0,3.8,2,2,0,07:15 AM,05:38 PM,07:11 AM,05:37 PM,2,10,10,10,40,84,57,0.7,1013,9,10,261,29
2019-02-04 18:00:00,9,8,0.0,3.8,2,0,0,07:15 AM,05:38 PM,07:11 AM,05:37 PM,1,10,10,10,40,75,56,0.8,1015,9,11,262,26
2019-02-04 21:00:00,9,8,0.0,3.8,2,0,0,07:15 AM,05:38 PM,07:11 AM,05:37 PM,2,8,9,8,44,58,60,2.0,1017,8,14,272,19
2019-02-05 00:00:00,10,6,0.0,8.7,2,0,0,07:51 AM,06:33 PM,07:10 AM,05:38 PM,1,5,8,5,47,59,64,2.3,1019,7,12,277,15
2019-02-05 03:00:00,10,6,0.0,8.7,2,0,0,07:51 AM,06:33 PM,07:10 AM,05:38 PM,1,4,7,4,38,80,68,1.8,1020,6,10,285,12
2019-02-05 06:00:00,10,6,0.0,8.7,2,0,0,07:51 AM,06:33 PM,07:10 AM,05:38 PM,2,5,7,5,31,53,69,0.9,1021,6,9,302,11
2019-02-05 09:00:00,10,6,0.0,8.7,2,3,0,07:51 AM,06:33 PM,07:10 AM,05:38 PM,2,7,8,7,22,4,64,0.0,1022,7,10,322,12
2019-02-05 12:00:00,10,6,0.0,8.7,2,3,0,07:51 AM,06:33 PM,07:10 AM,05:38 PM,2,10,10,10,17,1,54,0.0,1023,10,10,324,14
2019-02-05 15:00:00,10,6,0.0,8.7,2,3,0,07:51 AM,06:33 PM,07:10 AM,05:38 PM,1,10,10,10,17,2,52,0.0,1020,10,10,305,14
2019-02-05 18:00:00,10,6,0.0,8.7,2,0,0,07:51 AM,06:33 PM,07:10 AM,05:38 PM,2,8,9,8,25,1,61,0.0,1015,8,10,300,13
2019-02-05 21:00:00,10,6,0.0,8.7,2,0,0,07:51 AM,06:33 PM,07:10 AM,05:38 PM,2,6,8,6,31,2,65,0.0,1017,7,10,304,9
2019-02-06 00:00:00,12,6,0.0,8.7,3,0,7,08:22 AM,07:30 PM,07:09 AM,05:39 PM,2,6,8,6,27,5,68,0.0,1018,7,10,307,9
2019-02-06 03:00:00,12,6,0.0,8.7,3,0,7,08:22 AM,07:30 PM,07:09 AM,05:39 PM,2,5,7,5,22,5,72,0.0,1019,6,10,325,9
2019-02-06 06:00:00,12,6,0.0,8.7,3,0,7,08:22 AM,07:30 PM,07:09 AM,05:39 PM,1,4,6,4,14,6,70,0.0,1022,5,10,244,9
2019-02-06 09:00:00,12,6,0.0,8.7,3,3,7,08:22 AM,07:30 PM,07:09 AM,05:39 PM,1,6,7,6,9,5,66,0.0,1025,6,10,41,10
2019-02-06 12:00:00,12,6,0.0,8.7,3,3,7,08:22 AM,07:30 PM,07:09 AM,05:39 PM,3,10,10,10,7,3,65,0.0,1022,9,10,39,10
2019-02-06 15:00:00,12,6,0.0,8.7,3,3,7,08:22 AM,07:30 PM,07:09 AM,05:39 PM,2,11,11,11,6,6,54,0.0,1023,10,10,128,10
2019-02-06 18:00:00,12,6,0.0,8.7,3,0,7,08:22 AM,07:30 PM,07:09 AM,05:39 PM,2,10,10,10,8,12,56,0.0,1024,9,10,231,9
2019-02-06 21:00:00,12,6,0.0,8.7,3,0,7,08:22 AM,07:30 PM,07:09 AM,05:39 PM,2,8,8,8,5,9,65,0.0,1025,8,10,34,8
2019-02-07 00:00:00,12,6,0.0,8.7,3,0,14,08:52 AM,08:26 PM,07:08 AM,05:40 PM,3,5,7,5,5,8,76,0.0,1025,6,10,71,7
2019-02-07 03:00:00,12,6,0.0,8.7,3,0,14,08:52 AM,08:26 PM,07:08 AM,05:40 PM,3,6,7,6,9,31,77,0.0,1026,6,10,65,5
2019-02-07 06:00:00,12,6,0.0,8.7,3,0,14,08:52 AM,08:26 PM,07:08 AM,05:40 PM,2,6,6,6,12,53,77,0.0,1025,5,10,56,5
2019-02-07 09:00:00,12,6,0.0,8.7,3,3,14,08:52 AM,08:26 PM,07:08 AM,05:40 PM,3,7,7,7,12,16,72,0.0,1025,7,10,54,7
2019-02-07 12:00:00,12,6,0.0,8.7,3,3,14,08:52 AM,08:26 PM,07:08 AM,05:40 PM,3,10,10,10,9,31,59,0.0,1026,10,10,55,10
2019-02-07 15:00:00,12,6,0.0,8.7,3,3,14,08:52 AM,08:26 PM,07:08 AM,05:40 PM,3,11,11,11,5,60,56,0.0,1024,10,10,141,8
2019-02-07 18:00:00,12,6,0.0,8.7,3,0,14,08:52 AM,08:26 PM,07:08 AM,05:40 PM,2,10,10,10,4,69,60,0.0,1023,10,10,299,8
2019-02-07 21:00:00,12,6,0.0,8.7,3,0,14,08:52 AM,08:26 PM,07:08 AM,05:40 PM,3,8,9,8,5,38,71,0.0,1024,8,10,286,7
2019-02-08 00:00:00,11,7,0.0,3.9,2,0,22,09:21 AM,09:23 PM,07:07 AM,05:41 PM,4,6,8,6,5,41,76,0.0,1024,7,10,235,5
2019-02-08 03:00:00,11,7,0.0,3.9,2,0,22,09:21 AM,09:23 PM,07:07 AM,05:41 PM,4,5,7,5,6,77,80,0.0,1021,7,10,162,8
2019-02-08 06:00:00,11,7,0.0,3.9,2,0,22,09:21 AM,09:23 PM,07:07 AM,05:41 PM,5,6,8,6,10,81,78,0.1,1018,7,10,138,10
2019-02-08 09:00:00,11,7,0.0,3.9,2,3,22,09:21 AM,09:23 PM,07:07 AM,05:41 PM,4,7,9,7,14,64,74,0.2,1020,8,10,125,13
2019-02-08 12:00:00,11,7,0.0,3.9,2,2,22,09:21 AM,09:23 PM,07:07 AM,05:41 PM,5,10,10,10,17,64,70,0.3,1018,10,10,133,15
2019-02-08 15:00:00,11,7,0.0,3.9,2,3,22,09:21 AM,09:23 PM,07:07 AM,05:41 PM,5,11,11,11,14,100,63,2.9,1017,11,8,140,15
2019-02-08 18:00:00,11,7,0.0,3.9,2,0,22,09:21 AM,09:23 PM,07:07 AM,05:41 PM,4,11,11,11,14,100,62,5.6,1018,11,9,135,12
2019-02-08 21:00:00,11,7,0.0,3.9,2,0,22,09:21 AM,09:23 PM,07:07 AM,05:41 PM,4,10,10,10,19,96,71,3.5,1018,9,14,123,10
2019-02-09 00:00:00,11,7,0.0,5.5,2,0,29,09:49 AM,10:20 PM,07:06 AM,05:42 PM,5,9,9,9,13,89,79,2.8,1017,8,15,114,8
2019-02-09 03:00:00,11,7,0.0,5.5,2,0,29,09:49 AM,10:20 PM,07:06 AM,05:42 PM,6,9,9,9,9,90,83,0.1,1014,8,17,86,10
2019-02-09 06:00:00,11,7,0.0,5.5,2,0,29,09:49 AM,10:20 PM,07:06 AM,05:42 PM,4,8,9,8,8,78,78,0.2,1016,8,18,80,12
2019-02-09 09:00:00,11,7,0.0,5.5,2,2,29,09:49 AM,10:20 PM,07:06 AM,05:42 PM,4,8,9,8,7,55,72,0.1,1018,8,19,122,13
2019-02-09 12:00:00,11,7,0.0,5.5,2,3,29,09:49 AM,10:20 PM,07:06 AM,05:42 PM,5,11,11,11,18,66,63,0.4,1018,11,17,178,12
2019-02-09 15:00:00,11,7,0.0,5.5,2,3,29,09:49 AM,10:20 PM,07:06 AM,05:42 PM,4,12,12,12,44,74,58,0.7,1016,11,15,234,14
2019-02-09 18:00:00,11,7,0.0,5.5,2,0,29,09:49 AM,10:20 PM,07:06 AM,05:42 PM,4,11,11,11,51,79,64,0.7,1019,10,14,241,13
2019-02-09 21:00:00,11,7,0.0,5.5,2,0,29,09:49 AM,10:20 PM,07:06 AM,05:42 PM,5,9,9,9,54,85,75,2.5,1019,8,14,251,13
2019-02-10 00:00:00,10,7,0.0,8.7,2,0,37,10:17 AM,11:19 PM,07:05 AM,05:43 PM,5,9,9,9,50,100,77,2.5,1017,8,14,270,12
2019-02-10 03:00:00,10,7,0.0,8.7,2,0,37,10:17 AM,11:19 PM,07:05 AM,05:43 PM,4,7,8,7,41,90,77,1.4,1015,8,10,282,15
2019-02-10 06:00:00,10,7,0.0,8.7,2,0,37,10:17 AM,11:19 PM,07:05 AM,05:43 PM,3,4,7,4,36,73,72,1.4,1014,7,10,288,18
2019-02-10 09:00:00,10,7,0.0,8.7,2,3,37,10:17 AM,11:19 PM,07:05 AM,05:43 PM,2,5,8,5,30,53,64,0.5,1016,8,12,291,18
2019-02-10 12:00:00,10,7,0.0,8.7,2,3,37,10:17 AM,11:19 PM,07:05 AM,05:43 PM,2,7,10,7,27,15,58,0.0,1017,9,17,290,20
2019-02-10 15:00:00,10,7,0.0,8.7,2,3,37,10:17 AM,11:19 PM,07:05 AM,05:43 PM,4,11,11,11,26,34,61,0.0,1019,10,19,285,15
2019-02-10 18:00:00,10,7,0.0,8.7,2,0,37,10:17 AM,11:19 PM,07:05 AM,05:43 PM,4,10,10,10,25,32,64,0.0,1019,9,16,292,16
2019-02-10 21:00:00,10,7,0.0,8.7,2,0,37,10:17 AM,11:19 PM,07:05 AM,05:43 PM,5,9,9,9,18,0,70,0.0,1021,9,10,296,11
2019-02-11 00:00:00,11,7,0.0,8.7,3,0,44,10:47 AM,No moonset,07:04 AM,05:45 PM,4,6,8,6,12,2,73,0.0,1024,7,10,293,9
2019-02-11 03:00:00,11,7,0.0,8.7,3,0,44,10:47 AM,No moonset,07:04 AM,05:45 PM,3,6,7,6,7,14,75,0.0,1023,6,10,309,9
2019-02-11 06:00:00,11,7,0.0,8.7,3,0,44,10:47 AM,No moonset,07:04 AM,05:45 PM,4,5,7,5,5,26,78,0.0,1022,7,10,272,9
2019-02-11 09:00:00,11,7,0.0,8.7,3,3,44,10:47 AM,No moonset,07:04 AM,05:45 PM,5,7,9,7,9,24,79,0.0,1021,8,13,132,12
2019-02-11 12:00:00,11,7,0.0,8.7,3,2,44,10:47 AM,No moonset,07:04 AM,05:45 PM,5,11,11,11,10,53,70,0.0,1021,10,19,187,14
2019-02-11 15:00:00,11,7,0.0,8.7,3,4,44,10:47 AM,No moonset,07:04 AM,05:45 PM,4,12,12,12,8,58,60,0.0,1021,11,19,230,16
2019-02-11 18:00:00,11,7,0.0,8.7,3,0,44,10:47 AM,No moonset,07:04 AM,05:45 PM,3,11,11,11,7,16,62,0.0,1021,10,16,259,13
2019-02-11 21:00:00,11,7,0.0,8.7,3,0,44,10:47 AM,No moonset,07:04 AM,05:45 PM,4,10,10,10,5,29,70,0.0,1022,9,10,196,8
2019-02-12 00:00:00,11,8,0.0,3.9,3,0,52,11:21 AM,12:19 AM,07:03 AM,05:46 PM,5,8,9,8,7,88,76,0.0,1022,8,10,64,10
2019-02-12 03:00:00,11,8,0.0,3.9,3,0,52,11:21 AM,12:19 AM,07:03 AM,05:46 PM,3,6,8,6,9,91,74,0.0,1021,7,10,55,8
2019-02-12 06:00:00,11,8,0.0,3.9,3,0,52,11:21 AM,12:19 AM,07:03 AM,05:46 PM,3,8,8,8,8,88,72,0.0,1020,8,10,55,8
2019-02-12 09:00:00,11,8,0.0,3.9,3,3,52,11:21 AM,12:19 AM,07:03 AM,05:46 PM,5,10,10,10,8,73,78,0.0,1018,9,10,60,17
2019-02-12 12:00:00,11,8,0.0,3.9,3,3,52,11:21 AM,12:19 AM,07:03 AM,05:46 PM,6,11,11,11,9,64,72,0.0,1016,11,13,95,26
2019-02-12 15:00:00,11,8,0.0,3.9,3,3,52,11:21 AM,12:19 AM,07:03 AM,05:46 PM,5,12,12,12,16,91,66,0.0,1014,11,16,139,24
2019-02-12 18:00:00,11,8,0.0,3.9,3,0,52,11:21 AM,12:19 AM,07:03 AM,05:46 PM,6,12,12,12,26,81,68,0.3,1013,11,10,158,18
2019-02-12 21:00:00,11,8,0.0,3.9,3,0,52,11:21 AM,12:19 AM,07:03 AM,05:46 PM,6,12,12,12,29,100,68,1.3,1012,11,9,136,17
2019-02-13 00:00:00,14,11,0.0,3.9,3,0,60,11:59 AM,01:22 AM,07:02 AM,05:47 PM,6,12,12,12,37,100,70,4.2,1010,11,8,147,22
2019-02-13 03:00:00,14,11,0.0,3.9,3,0,60,11:59 AM,01:22 AM,07:02 AM,05:47 PM,7,11,11,11,42,100,75,5.4,1008,11,7,153,27
2019-02-13 06:00:00,14,11,0.0,3.9,3,0,60,11:59 AM,01:22 AM,07:02 AM,05:47 PM,8,12,12,12,45,100,79,7.3,1004,11,8,155,29
2019-02-13 09:00:00,14,11,0.0,3.9,3,3,60,11:59 AM,01:22 AM,07:02 AM,05:47 PM,9,13,13,13,50,100,79,23.7,1002,12,5,164,31
2019-02-13 12:00:00,14,11,0.0,3.9,3,3,60,11:59 AM,01:22 AM,07:02 AM,05:47 PM,10,14,14,14,49,100,77,20.4,1001,14,6,156,37
2019-02-13 15:00:00,14,11,0.0,3.9,3,3,60,11:59 AM,01:22 AM,07:02 AM,05:47 PM,11,15,15,15,31,100,79,8.9,1001,14,8,144,38
2019-02-13 18:00:00,14,11,0.0,3.9,3,0,60,11:59 AM,01:22 AM,07:02 AM,05:47 PM,12,15,15,15,52,100,83,9.2,1002,14,5,183,39
2019-02-13 21:00:00,14,11,0.0,3.9,3,0,60,11:59 AM,01:22 AM,07:02 AM,05:47 PM,13,15,15,15,48,100,86,2.4,1002,14,7,173,38
2019-02-14 00:00:00,12,11,0.0,7.1,3,0,67,12:43 PM,02:26 AM,07:01 AM,05:48 PM,12,15,15,15,63,100,86,1.3,1000,14,8,179,41
2019-02-14 03:00:00,12,11,0.0,7.1,3,0,67,12:43 PM,02:26 AM,07:01 AM,05:48 PM,13,15,15,15,76,100,87,3.4,998,14,7,182,43
2019-02-14 06:00:00,12,11,0.0,7.1,3,0,67,12:43 PM,02:26 AM,07:01 AM,05:48 PM,12,14,14,14,75,88,86,2.3,997,14,9,205,43
2019-02-14 09:00:00,12,11,0.0,7.1,3,4,67,12:43 PM,02:26 AM,07:01 AM,05:48 PM,10,13,13,13,55,49,83,0.9,999,12,12,236,35
2019-02-14 12:00:00,12,11,0.0,7.1,3,3,67,12:43 PM,02:26 AM,07:01 AM,05:48 PM,8,12,12,12,49,44,75,1.9,1006,11,12,230,29
2019-02-14 15:00:00,12,11,0.0,7.1,3,3,67,12:43 PM,02:26 AM,07:01 AM,05:48 PM,7,11,12,11,33,82,69,5.0,1012,11,15,250,24
2019-02-14 18:00:00,12,11,0.0,7.1,3,0,67,12:43 PM,02:26 AM,07:01 AM,05:48 PM,7,10,12,10,42,63,70,2.7,1006,12,13,242,32
2019-02-14 21:00:00,12,11,0.0,7.1,3,0,67,12:43 PM,02:26 AM,07:01 AM,05:48 PM,7,11,11,11,48,91,73,0.3,1011,11,9,229,27
2019-02-15 00:00:00,11,8,0.0,5.6,2,0,75,01:37 PM,03:31 AM,06:59 AM,05:49 PM,6,10,10,10,47,95,72,0.9,1014,10,9,236,19
2019-02-15 03:00:00,11,8,0.0,5.6,2,0,75,01:37 PM,03:31 AM,06:59 AM,05:49 PM,7,11,11,11,37,90,75,2.1,1012,10,8,252,24
2019-02-15 06:00:00,11,8,0.0,5.6,2,0,75,01:37 PM,03:31 AM,06:59 AM,05:49 PM,7,10,10,10,38,84,82,0.9,1014,10,12,245,18
2019-02-15 09:00:00,11,8,0.0,5.6,2,2,75,01:37 PM,03:31 AM,06:59 AM,05:49 PM,6,10,10,10,39,57,81,0.5,1019,9,13,240,14
2019-02-15 12:00:00,11,8,0.0,5.6,2,3,75,01:37 PM,03:31 AM,06:59 AM,05:49 PM,7,11,11,11,37,75,74,0.5,1019,11,10,251,19
2019-02-15 15:00:00,11,8,0.0,5.6,2,3,75,01:37 PM,03:31 AM,06:59 AM,05:49 PM,7,12,12,12,38,86,70,1.3,1018,11,11,258,22
2019-02-15 18:00:00,11,8,0.0,5.6,2,0,75,01:37 PM,03:31 AM,06:59 AM,05:49 PM,6,11,11,11,37,84,72,0.8,1019,10,12,261,20
2019-02-15 21:00:00,11,8,0.0,5.6,2,0,75,01:37 PM,03:31 AM,06:59 AM,05:49 PM,6,10,10,10,29,64,77,0.1,1019,9,9,257,17
2019-02-16 00:00:00,11,8,0.0,5.6,2,0,82,02:38 PM,04:33 AM,06:58 AM,05:50 PM,6,10,10,10,34,56,78,0.8,1020,9,10,265,16
2019-02-16 03:00:00,11,8,0.0,5.6,2,0,82,02:38 PM,04:33 AM,06:58 AM,05:50 PM,6,9,9,9,41,77,79,1.6,1018,9,11,283,17
2019-02-16 06:00:00,11,8,0.0,5.6,2,0,82,02:38 PM,04:33 AM,06:58 AM,05:50 PM,6,10,10,10,40,85,79,0.1,1018,9,12,293,16
2019-02-16 09:00:00,11,8,0.0,5.6,2,2,82,02:38 PM,04:33 AM,06:58 AM,05:50 PM,5,9,9,9,32,86,77,0.3,1020,9,11,294,11
2019-02-16 12:00:00,11,8,0.0,5.6,2,2,82,02:38 PM,04:33 AM,06:58 AM,05:50 PM,5,10,10,10,37,69,69,0.3,1019,10,16,294,18
2019-02-16 15:00:00,11,8,0.0,5.6,2,4,82,02:38 PM,04:33 AM,06:58 AM,05:50 PM,4,10,11,10,40,39,62,0.6,1019,11,15,295,27
2019-02-16 18:00:00,11,8,0.0,5.6,2,0,82,02:38 PM,04:33 AM,06:58 AM,05:50 PM,4,9,11,9,38,12,62,0.0,1019,10,13,296,26
2019-02-16 21:00:00,11,8,0.0,5.6,2,0,82,02:38 PM,04:33 AM,06:58 AM,05:50 PM,4,10,10,10,39,2,70,0.0,1017,9,10,296,17
2019-02-17 00:00:00,9,7,0.0,5.6,3,0,90,03:47 PM,05:32 AM,06:57 AM,05:51 PM,5,9,9,9,34,15,74,0.0,1017,8,10,291,15
2019-02-17 03:00:00,9,7,0.0,5.6,3,0,90,03:47 PM,05:32 AM,06:57 AM,05:51 PM,5,8,9,8,28,48,80,0.0,1016,8,10,277,13
2019-02-17 06:00:00,9,7,0.0,5.6,3,0,90,03:47 PM,05:32 AM,06:57 AM,05:51 PM,5,6,8,6,28,66,81,0.3,1014,7,11,277,13
2019-02-17 09:00:00,9,7,0.0,5.6,3,2,90,03:47 PM,05:32 AM,06:57 AM,05:51 PM,4,7,8,7,37,81,76,1.0,1016,8,15,299,13
2019-02-17 12:00:00,9,7,0.0,5.6,3,3,90,03:47 PM,05:32 AM,06:57 AM,05:51 PM,4,9,9,9,32,61,69,0.7,1016,9,16,308,17
2019-02-17 15:00:00,9,7,0.0,5.6,3,3,90,03:47 PM,05:32 AM,06:57 AM,05:51 PM,3,10,10,10,26,31,63,0.0,1017,9,17,307,22
2019-02-17 18:00:00,9,7,0.0,5.6,3,0,90,03:47 PM,05:32 AM,06:57 AM,05:51 PM,4,10,10,10,30,45,65,0.3,1023,9,14,317,19
2019-02-17 21:00:00,9,7,0.0,5.6,3,0,90,03:47 PM,05:32 AM,06:57 AM,05:51 PM,4,9,9,9,24,71,69,0.8,1024,8,9,339,16
2019-02-18 00:00:00,12,6,0.0,8.7,3,0,97,05:00 PM,06:24 AM,06:56 AM,05:52 PM,3,8,8,8,12,47,71,0.5,1023,8,10,350,14
2019-02-18 03:00:00,12,6,0.0,8.7,3,0,97,05:00 PM,06:24 AM,06:56 AM,05:52 PM,2,4,6,4,11,0,72,0.0,1020,6,10,347,10
2019-02-18 06:00:00,12,6,0.0,8.7,3,0,97,05:00 PM,06:24 AM,06:56 AM,05:52 PM,2,3,6,3,10,0,72,0.0,1020,5,10,250,10
2019-02-18 09:00:00,12,6,0.0,8.7,3,3,97,05:00 PM,06:24 AM,06:56 AM,05:52 PM,1,6,8,6,7,0,64,0.0,1021,7,10,31,10
2019-02-18 12:00:00,12,6,0.0,8.7,3,4,97,05:00 PM,06:24 AM,06:56 AM,05:52 PM,-2,10,11,10,10,0,41,0.0,1023,10,10,21,11
2019-02-18 15:00:00,12,6,0.0,8.7,3,4,97,05:00 PM,06:24 AM,06:56 AM,05:52 PM,-1,13,13,13,17,0,40,0.0,1022,12,13,3,17
2019-02-18 18:00:00,12,6,0.0,8.7,3,0,97,05:00 PM,06:24 AM,06:56 AM,05:52 PM,1,11,11,11,21,0,50,0.0,1023,11,17,9,13
2019-02-18 21:00:00,12,6,0.0,8.7,3,0,97,05:00 PM,06:24 AM,06:56 AM,05:52 PM,0,9,9,9,10,1,53,0.0,1024,9,10,35,10
2019-02-19 00:00:00,11,5,0.0,8.7,3,0,100,06:15 PM,07:11 AM,06:55 AM,05:53 PM,-0,6,8,6,3,2,56,0.0,1024,7,10,94,9
2019-02-19 03:00:00,11,5,0.0,8.7,3,0,100,06:15 PM,07:11 AM,06:55 AM,05:53 PM,-1,4,6,4,5,2,58,0.0,1023,6,10,111,10
2019-02-19 06:00:00,11,5,0.0,8.7,3,0,100,06:15 PM,07:11 AM,06:55 AM,05:53 PM,-1,3,5,3,8,3,64,0.0,1021,5,10,72,10
2019-02-19 09:00:00,11,5,0.0,8.7,3,3,100,06:15 PM,07:11 AM,06:55 AM,05:53 PM,1,6,7,6,9,2,67,0.0,1021,7,10,63,12
2019-02-19 12:00:00,11,5,0.0,8.7,3,3,100,06:15 PM,07:11 AM,06:55 AM,05:53 PM,0,11,11,11,7,2,48,0.0,1023,10,10,145,14
2019-02-19 15:00:00,11,5,0.0,8.7,3,4,100,06:15 PM,07:11 AM,06:55 AM,05:53 PM,1,12,12,12,8,15,48,0.0,1022,11,10,301,13
2019-02-19 18:00:00,11,5,0.0,8.7,3,0,100,06:15 PM,07:11 AM,06:55 AM,05:53 PM,3,10,10,10,17,22,59,0.0,1021,10,10,267,15
2019-02-19 21:00:00,11,5,0.0,8.7,3,0,100,06:15 PM,07:11 AM,06:55 AM,05:53 PM,3,9,9,9,18,13,65,0.0,1022,8,10,272,14
2019-02-20 00:00:00,11,5,0.0,8.7,3,0,88,07:29 PM,07:51 AM,06:53 AM,05:54 PM,4,8,9,8,24,25,71,0.0,1021,8,10,280,17
2019-02-20 03:00:00,11,5,0.0,8.7,3,0,88,07:29 PM,07:51 AM,06:53 AM,05:54 PM,3,5,7,5,32,14,72,0.0,1020,7,10,298,12
2019-02-20 06:00:00,11,5,0.0,8.7,3,0,88,07:29 PM,07:51 AM,06:53 AM,05:54 PM,2,4,7,4,32,25,73,0.0,1019,6,10,309,10
2019-02-20 09:00:00,11,5,0.0,8.7,3,3,88,07:29 PM,07:51 AM,06:53 AM,05:54 PM,3,7,9,7,30,30,69,0.0,1017,8,10,309,15
2019-02-20 12:00:00,11,5,0.0,8.7,3,4,88,07:29 PM,07:51 AM,06:53 AM,05:54 PM,4,9,11,9,33,18,61,0.0,1016,11,10,305,24
2019-02-20 15:00:00,11,5,0.0,8.7,3,3,88,07:29 PM,07:51 AM,06:53 AM,05:54 PM,3,11,11,11,33,24,60,0.0,1015,10,10,305,22
2019-02-20 18:00:00,11,5,0.0,8.7,3,0,88,07:29 PM,07:51 AM,06:53 AM,05:54 PM,4,10,10,10,36,50,66,0.0,1013,9,10,312,24
2019-02-20 21:00:00,11,5,0.0,8.7,3,0,88,07:29 PM,07:51 AM,06:53 AM,05:54 PM,4,8,9,8,40,53,69,0.1,1014,9,10,308,18
2019-02-21 00:00:00,11,5,0.0,8.7,3,0,80,08:40 PM,08:28 AM,06:52 AM,05:55 PM,3,5,8,5,36,21,74,0.0,1010,7,10,314,19
2019-02-21 03:00:00,11,5,0.0,8.7,3,0,80,08:40 PM,08:28 AM,06:52 AM,05:55 PM,3,4,7,4,31,23,76,0.0,1009,6,10,332,20
2019-02-21 06:00:00,11,5,0.0,8.7,3,0,80,08:40 PM,08:28 AM,06:52 AM,05:55 PM,2,3,6,3,19,13,75,0.0,1011,6,10,346,19
2019-02-21 09:00:00,11,5,0.0,8.7,3,3,80,08:40 PM,08:28 AM,06:52 AM,05:55 PM,2,6,8,6,14,5,68,0.0,1014,7,10,348,15
