date_time,"springfield,il_maxtempC","springfield,il_mintempC","springfield,il_totalSnow_cm","springfield,il_sunHour","springfield,il_uvIndex","springfield,il_uvIndex","springfield,il_moon_illumination","springfield,il_moonrise","springfield,il_moonset","springfield,il_sunrise","springfield,il_sunset","springfield,il_DewPointC","springfield,il_FeelsLikeC","springfield,il_HeatIndexC","springfield,il_WindChillC","springfield,il_WindGustKmph","springfield,il_cloudcover","springfield,il_humidity","springfield,il_precipMM","springfield,il_pressure","springfield,il_tempC","springfield,il_visibility","springfield,il_winddirDegree","springfield,il_windspeedKmph"
2019-01-10 12:00:00,1,-6,0.0,8.7,2,2,25,10:09 AM,09:18 PM,07:20 AM,04:53 PM,-9,-3,0,-3,8,16,52,0.0,1032,-1,10,23,8
2019-01-10 15:00:00,1,-6,0.0,8.7,2,2,25,10:09 AM,09:18 PM,07:20 AM,04:53 PM,-6,-2,2,-2,6,13,59,0.0,1030,1,10,37,11
2019-01-10 18:00:00,1,-6,0.0,8.7,2,0,25,10:09 AM,09:18 PM,07:20 AM,04:53 PM,-4,-3,1,-3,8,52,71,0.0,1028,-0,10,74,12
2019-01-10 21:00:00,1,-6,0.0,8.7,2,0,25,10:09 AM,09:18 PM,07:20 AM,04:53 PM,-4,-4,0,-4,12,43,76,0.0,1027,-1,10,106,12
2019-01-11 00:00:00,2,-7,0.8,7.0,2,0,32,10:37 AM,10:15 PM,07:20 AM,04:54 PM,-8,-7,-4,-7,14,13,74,0.0,1028,-5,10,132,10
2019-01-11 03:00:00,2,-7,0.8,7.0,2,0,32,10:37 AM,10:15 PM,07:20 AM,04:54 PM,-9,-10,-6,-10,15,7,76,0.0,1028,-7,10,140,9
2019-01-11 06:00:00,2,-7,0.8,7.0,2,0,32,10:37 AM,10:15 PM,07:20 AM,04:54 PM,-9,-10,-6,-10,17,14,76,0.0,1028,-7,10,146,11
2019-01-11 09:00:00,2,-7,0.8,7.0,2,2,32,10:37 AM,10:15 PM,07:20 AM,04:54 PM,-6,-5,-1,-5,20,21,69,0.0,1028,-2,10,147,13
2019-01-11 12:00:00,2,-7,0.8,7.0,2,2,32,10:37 AM,10:15 PM,07:20 AM,04:54 PM,-4,-2,2,-2,21,41,63,0.0,1027,2,10,150,14
2019-01-11 15:00:00,2,-7,0.8,7.0,2,2,32,10:37 AM,10:15 PM,07:20 AM,04:54 PM,-2,-0,3,-0,19,67,68,0.0,1026,2,10,148,13
2019-01-11 18:00:00,2,-7,0.8,7.0,2,0,32,10:37 AM,10:15 PM,07:20 AM,04:54 PM,-2,-1,2,-1,20,92,77,0.1,1026,1,9,150,10
2019-01-11 21:00:00,2,-7,0.8,7.0,2,0,32,10:37 AM,10:15 PM,07:20 AM,04:54 PM,-1,-3,0,-3,22,100,89,0.9,1023,-1,4,141,11
2019-01-12 00:00:00,1,-2,16.1,3.5,1,0,39,11:05 AM,11:14 PM,07:19 AM,04:55 PM,-1,-4,0,-4,22,100,95,3.0,1022,-1,2,119,10
2019-01-12 03:00:00,1,-2,16.1,3.5,1,0,39,11:05 AM,11:14 PM,07:19 AM,04:55 PM,-2,-3,-1,-3,22,100,93,4.2,1025,-2,2,105,6
2019-01-12 06:00:00,1,-2,16.1,3.5,1,0,39,11:05 AM,11:14 PM,07:19 AM,04:55 PM,-3,-3,-1,-3,25,100,90,3.7,1027,-2,2,99,5
2019-01-12 09:00:00,1,-2,16.1,3.5,1,1,39,11:05 AM,11:14 PM,07:19 AM,04:55 PM,-2,-2,0,-2,29,100,88,2.9,1028,-1,2,93,5
2019-01-12 12:00:00,1,-2,16.1,3.5,1,1,39,11:05 AM,11:14 PM,07:19 AM,04:55 PM,-0,-1,2,-1,29,100,88,1.4,1025,1,2,88,8
2019-01-12 15:00:00,1,-2,16.1,3.5,1,1,39,11:05 AM,11:14 PM,07:19 AM,04:55 PM,0,-2,2,-2,26,100,88,1.5,1024,1,2,79,10
2019-01-12 18:00:00,1,-2,16.1,3.5,1,0,39,11:05 AM,11:14 PM,07:19 AM,04:55 PM,-1,-1,2,-1,31,100,86,0.9,1025,1,2,70,9
2019-01-12 21:00:00,1,-2,16.1,3.5,1,0,39,11:05 AM,11:14 PM,07:19 AM,04:55 PM,-2,-2,1,-2,31,100,87,1.3,1027,-0,2,57,8
2019-01-13 00:00:00,0,-5,5.5,3.5,1,0,47,11:32 AM,No moonset,07:19 AM,04:56 PM,-2,-3,-1,-3,33,100,89,1.7,1029,-2,2,50,6
2019-01-13 03:00:00,0,-5,5.5,3.5,1,0,47,11:32 AM,No moonset,07:19 AM,04:56 PM,-3,-5,-2,-5,33,100,95,0.9,1031,-3,2,48,6
2019-01-13 06:00:00,0,-5,5.5,3.5,1,0,47,11:32 AM,No moonset,07:19 AM,04:56 PM,-4,-7,-4,-7,29,100,99,0.9,1031,-5,2,41,7
2019-01-13 09:00:00,0,-5,5.5,3.5,1,1,47,11:32 AM,No moonset,07:19 AM,04:56 PM,-3,-6,-2,-6,27,100,92,0.9,1031,-3,2,36,9
2019-01-13 12:00:00,0,-5,5.5,3.5,1,1,47,11:32 AM,No moonset,07:19 AM,04:56 PM,-2,-4,0,-4,24,100,81,1.1,1030,-1,2,32,12
2019-01-13 15:00:00,0,-5,5.5,3.5,1,1,47,11:32 AM,No moonset,07:19 AM,04:56 PM,-3,-6,-1,-6,21,100,84,0.6,1030,-2,2,19,15
2019-01-13 18:00:00,0,-5,5.5,3.5,1,0,47,11:32 AM,No moonset,07:19 AM,04:56 PM,-4,-8,-3,-8,19,100,92,0.3,1031,-4,2,11,14
2019-01-13 21:00:00,0,-5,5.5,3.5,1,0,47,11:32 AM,No moonset,07:19 AM,04:56 PM,-6,-9,-5,-9,18,56,98,0.1,1031,-6,7,243,10
2019-01-14 00:00:00,-3,-11,0.2,3.5,2,0,54,12:00 PM,12:13 AM,07:19 AM,04:57 PM,-7,-10,-6,-10,15,32,89,0.0,1030,-7,10,354,7
2019-01-14 03:00:00,-3,-11,0.2,3.5,2,0,54,12:00 PM,12:13 AM,07:19 AM,04:57 PM,-7,-8,-5,-8,11,38,84,0.0,1031,-6,10,339,5
2019-01-14 06:00:00,-3,-11,0.2,3.5,2,0,54,12:00 PM,12:13 AM,07:19 AM,04:57 PM,-10,-9,-8,-9,10,63,93,0.0,1031,-9,10,311,1
2019-01-14 09:00:00,-3,-11,0.2,3.5,2,1,54,12:00 PM,12:13 AM,07:19 AM,04:57 PM,-6,-7,-5,-7,9,68,95,0.0,1031,-6,10,286,3
2019-01-14 12:00:00,-3,-11,0.2,3.5,2,1,54,12:00 PM,12:13 AM,07:19 AM,04:57 PM,-5,-6,-2,-6,10,64,84,0.0,1030,-3,10,258,6
2019-01-14 15:00:00,-3,-11,0.2,3.5,2,1,54,12:00 PM,12:13 AM,07:19 AM,04:57 PM,-6,-7,-3,-7,15,82,83,0.1,1029,-4,10,245,10
2019-01-14 18:00:00,-3,-11,0.2,3.5,2,0,54,12:00 PM,12:13 AM,07:19 AM,04:57 PM,-7,-10,-5,-10,15,88,92,0.1,1028,-6,7,237,12
2019-01-14 21:00:00,-3,-11,0.2,3.5,2,0,54,12:00 PM,12:13 AM,07:19 AM,04:57 PM,-6,-12,-9,-12,15,91,91,0.1,1027,-10,5,250,14
2019-01-15 00:00:00,1,-5,0.0,3.5,1,0,61,12:31 PM,01:15 AM,07:18 AM,04:58 PM,-5,-9,-6,-9,14,95,89,0.0,1027,-7,3,248,14
2019-01-15 03:00:00,1,-5,0.0,3.5,1,0,61,12:31 PM,01:15 AM,07:18 AM,04:58 PM,-5,-8,-4,-8,14,97,90,0.1,1026,-5,6,239,13
2019-01-15 06:00:00,1,-5,0.0,3.5,1,0,61,12:31 PM,01:15 AM,07:18 AM,04:58 PM,-5,-8,-4,-8,15,99,92,0.0,1025,-5,4,241,10
2019-01-15 09:00:00,1,-5,0.0,3.5,1,1,61,12:31 PM,01:15 AM,07:18 AM,04:58 PM,-3,-6,-2,-6,18,94,96,0.0,1025,-3,7,237,12
2019-01-15 12:00:00,1,-5,0.0,3.5,1,1,61,12:31 PM,01:15 AM,07:18 AM,04:58 PM,-1,-3,1,-3,20,91,90,0.0,1024,0,10,229,14
2019-01-15 15:00:00,1,-5,0.0,3.5,1,1,61,12:31 PM,01:15 AM,07:18 AM,04:58 PM,0,-2,2,-2,23,93,84,0.1,1021,1,10,223,15
2019-01-15 18:00:00,1,-5,0.0,3.5,1,0,61,12:31 PM,01:15 AM,07:18 AM,04:58 PM,1,-2,2,-2,26,93,89,0.2,1020,1,5,221,15
2019-01-15 21:00:00,1,-5,0.0,3.5,1,0,61,12:31 PM,01:15 AM,07:18 AM,04:58 PM,-0,-3,1,-3,26,93,91,0.1,1019,-0,7,225,12
2019-01-16 00:00:00,2,-4,0.3,3.5,1,0,69,01:06 PM,02:18 AM,07:18 AM,04:59 PM,-2,-4,-1,-4,23,94,91,0.0,1019,-2,10,256,9
2019-01-16 03:00:00,2,-4,0.3,3.5,1,0,69,01:06 PM,02:18 AM,07:18 AM,04:59 PM,-2,-5,-2,-5,19,97,96,0.0,1021,-3,10,285,12
2019-01-16 06:00:00,2,-4,0.3,3.5,1,0,69,01:06 PM,02:18 AM,07:18 AM,04:59 PM,-3,-7,-3,-7,13,95,97,0.0,1022,-4,10,280,12
2019-01-16 09:00:00,2,-4,0.3,3.5,1,1,69,01:06 PM,02:18 AM,07:18 AM,04:59 PM,-2,-6,-2,-6,7,94,96,0.1,1023,-3,10,272,8
2019-01-16 12:00:00,2,-4,0.3,3.5,1,1,69,01:06 PM,02:18 AM,07:18 AM,04:59 PM,-1,-4,0,-4,5,93,90,0.1,1023,-1,7,186,15
2019-01-16 15:00:00,2,-4,0.3,3.5,1,1,69,01:06 PM,02:18 AM,07:18 AM,04:59 PM,0,-2,2,-2,8,94,85,0.1,1019,2,8,146,17
2019-01-16 18:00:00,2,-4,0.3,3.5,1,0,69,01:06 PM,02:18 AM,07:18 AM,04:59 PM,-1,-3,1,-3,12,99,87,0.1,1020,0,7,135,13
2019-01-16 21:00:00,2,-4,0.3,3.5,1,0,69,01:06 PM,02:18 AM,07:18 AM,04:59 PM,-3,-6,-2,-6,15,100,90,0.0,1023,-3,8,117,9
2019-01-17 00:00:00,1,-1,0.1,3.7,1,0,76,01:47 PM,03:26 AM,07:17 AM,05:00 PM,-3,-6,-2,-6,16,100,92,0.2,1021,-3,9,112,10
2019-01-17 03:00:00,1,-1,0.1,3.7,1,0,76,01:47 PM,03:26 AM,07:17 AM,05:00 PM,-5,-7,-3,-7,16,100,88,2.2,1022,-4,8,102,10
2019-01-17 06:00:00,1,-1,0.1,3.7,1,0,76,01:47 PM,03:26 AM,07:17 AM,05:00 PM,-3,-4,-1,-4,14,100,88,4.6,1020,-2,7,80,8
2019-01-17 09:00:00,1,-1,0.1,3.7,1,1,76,01:47 PM,03:26 AM,07:17 AM,05:00 PM,-0,-3,0,-3,10,100,96,1.9,1018,-1,4,62,9
2019-01-17 12:00:00,1,-1,0.1,3.7,1,1,76,01:47 PM,03:26 AM,07:17 AM,05:00 PM,1,-2,1,-2,10,100,97,0.2,1016,1,2,245,10
2019-01-17 15:00:00,1,-1,0.1,3.7,1,1,76,01:47 PM,03:26 AM,07:17 AM,05:00 PM,0,-2,2,-2,12,100,92,0.1,1017,1,1,321,10
2019-01-17 18:00:00,1,-1,0.1,3.7,1,0,76,01:47 PM,03:26 AM,07:17 AM,05:00 PM,-1,-5,-1,-5,17,99,93,0.0,1019,-2,7,311,12
2019-01-17 21:00:00,1,-1,0.1,3.7,1,0,76,01:47 PM,03:26 AM,07:17 AM,05:00 PM,-2,-6,-2,-6,17,96,98,0.1,1018,-3,10,307,9
2019-01-18 00:00:00,-2,-5,0.1,5.4,1,0,83,02:36 PM,04:33 AM,07:17 AM,05:02 PM,-3,-7,-3,-7,16,98,98,0.1,1020,-4,7,302,11
2019-01-18 03:00:00,-2,-5,0.1,5.4,1,0,83,02:36 PM,04:33 AM,07:17 AM,05:02 PM,-4,-7,-4,-7,14,66,96,0.0,1021,-5,3,309,10
2019-01-18 06:00:00,-2,-5,0.1,5.4,1,0,83,02:36 PM,04:33 AM,07:17 AM,05:02 PM,-4,-7,-4,-7,9,46,99,0.0,1022,-5,2,106,8
2019-01-18 09:00:00,-2,-5,0.1,5.4,1,1,83,02:36 PM,04:33 AM,07:17 AM,05:02 PM,-4,-7,-4,-7,7,59,100,0.0,1023,-5,7,65,7
2019-01-18 12:00:00,-2,-5,0.1,5.4,1,1,83,02:36 PM,04:33 AM,07:17 AM,05:02 PM,-3,-6,-3,-6,9,89,94,0.0,1022,-4,10,112,9
2019-01-18 15:00:00,-2,-5,0.1,5.4,1,1,83,02:36 PM,04:33 AM,07:17 AM,05:02 PM,-2,-6,-1,-6,16,100,94,0.1,1018,-2,10,104,16
2019-01-18 18:00:00,-2,-5,0.1,5.4,1,0,83,02:36 PM,04:33 AM,07:17 AM,05:02 PM,-2,-7,-1,-7,25,100,92,0.0,1017,-2,10,91,20
2019-01-18 21:00:00,-2,-5,0.1,5.4,1,0,83,02:36 PM,04:33 AM,07:17 AM,05:02 PM,-3,-8,-2,-8,33,100,93,0.1,1017,-3,7,95,20
2019-01-19 00:00:00,-4,-5,4.3,3.7,1,0,90,03:34 PM,05:41 AM,07:16 AM,05:03 PM,-4,-9,-3,-9,34,100,96,0.1,1016,-4,8,87,21
2019-01-19 03:00:00,-4,-5,4.3,3.7,1,0,90,03:34 PM,05:41 AM,07:16 AM,05:03 PM,-3,-10,-3,-10,33,100,97,3.3,1017,-4,5,69,25
2019-01-19 06:00:00,-4,-5,4.3,3.7,1,0,90,03:34 PM,05:41 AM,07:16 AM,05:03 PM,-3,-10,-3,-10,36,100,99,3.5,1016,-4,2,49,27
2019-01-19 09:00:00,-4,-5,4.3,3.7,1,1,90,03:34 PM,05:41 AM,07:16 AM,05:03 PM,-4,-11,-3,-11,43,100,99,1.5,1015,-4,1,35,31
2019-01-19 12:00:00,-4,-5,4.3,3.7,1,1,90,03:34 PM,05:41 AM,07:16 AM,05:03 PM,-4,-12,-4,-12,48,100,99,0.7,1015,-5,0,23,32
2019-01-19 15:00:00,-4,-5,4.3,3.7,1,1,90,03:34 PM,05:41 AM,07:16 AM,05:03 PM,-5,-12,-4,-12,50,100,94,0.3,1016,-5,0,16,31
2019-01-19 18:00:00,-4,-5,4.3,3.7,1,0,90,03:34 PM,05:41 AM,07:16 AM,05:03 PM,-8,-15,-6,-15,52,100,85,0.2,1021,-7,0,245,30
2019-01-19 21:00:00,-4,-5,4.3,3.7,1,0,90,03:34 PM,05:41 AM,07:16 AM,05:03 PM,-10,-17,-8,-17,46,100,80,0.1,1022,-9,0,353,30
2019-01-20 00:00:00,-11,-14,0.1,5.4,1,0,98,04:40 PM,06:43 AM,07:16 AM,05:04 PM,-11,-18,-9,-18,38,92,84,0.1,1023,-10,3,342,26
2019-01-20 03:00:00,-11,-14,0.1,5.4,1,0,98,04:40 PM,06:43 AM,07:16 AM,05:04 PM,-13,-20,-11,-20,33,37,86,0.0,1025,-12,8,336,21
2019-01-20 06:00:00,-11,-14,0.1,5.4,1,0,98,04:40 PM,06:43 AM,07:16 AM,05:04 PM,-14,-19,-12,-19,28,14,85,0.0,1028,-13,10,336,14
2019-01-20 09:00:00,-11,-14,0.1,5.4,1,2,98,04:40 PM,06:43 AM,07:16 AM,05:04 PM,-14,-20,-13,-20,21,21,87,0.0,1029,-14,10,343,14
2019-01-20 12:00:00,-11,-14,0.1,5.4,1,2,98,04:40 PM,06:43 AM,07:16 AM,05:04 PM,-13,-18,-11,-18,16,64,81,0.0,1029,-12,10,345,16
2019-01-20 15:00:00,-11,-14,0.1,5.4,1,1,98,04:40 PM,06:43 AM,07:16 AM,05:04 PM,-14,-16,-11,-16,17,75,79,0.0,1029,-12,10,339,10
2019-01-20 18:00:00,-11,-14,0.1,5.4,1,0,98,04:40 PM,06:43 AM,07:16 AM,05:04 PM,-15,-17,-12,-17,17,76,78,0.1,1030,-13,10,350,9
2019-01-20 21:00:00,-11,-14,0.1,5.4,1,0,98,04:40 PM,06:43 AM,07:16 AM,05:04 PM,-17,-21,-15,-21,18,32,85,0.0,1032,-16,10,135,10
2019-01-21 00:00:00,-7,-13,0.0,5.4,2,0,100,05:53 PM,07:40 AM,07:15 AM,05:05 PM,-19,-24,-18,-24,17,6,92,0.0,1034,-19,10,43,9
2019-01-21 03:00:00,-7,-13,0.0,5.4,2,0,100,05:53 PM,07:40 AM,07:15 AM,05:05 PM,-22,-25,-19,-25,15,25,82,0.0,1034,-20,10,75,8
2019-01-21 06:00:00,-7,-13,0.0,5.4,2,0,100,05:53 PM,07:40 AM,07:15 AM,05:05 PM,-16,-21,-14,-21,15,78,85,0.0,1032,-15,10,100,11
2019-01-21 09:00:00,-7,-13,0.0,5.4,2,1,100,05:53 PM,07:40 AM,07:15 AM,05:05 PM,-12,-19,-11,-19,23,65,96,0.0,1031,-12,10,114,17
2019-01-21 12:00:00,-7,-13,0.0,5.4,2,2,100,05:53 PM,07:40 AM,07:15 AM,05:05 PM,-10,-18,-9,-18,30,56,94,0.0,1029,-10,10,130,26
2019-01-21 15:00:00,-7,-13,0.0,5.4,2,2,100,05:53 PM,07:40 AM,07:15 AM,05:05 PM,-10,-15,-7,-15,35,71,79,0.0,1027,-8,10,137,27
2019-01-21 18:00:00,-7,-13,0.0,5.4,2,0,100,05:53 PM,07:40 AM,07:15 AM,05:05 PM,-10,-12,-7,-12,41,42,67,0.0,1022,-10,10,135,27
2019-01-21 21:00:00,-7,-13,0.0,5.4,2,0,100,05:53 PM,07:40 AM,07:15 AM,05:05 PM,-10,-15,-11,-15,48,18,66,0.0,1021,-15,10,136,28
2019-01-22 00:00:00,3,-5,0.0,3.7,2,0,88,07:08 PM,08:28 AM,07:15 AM,05:06 PM,-10,-14,-8,-14,46,27,68,0.0,1021,-10,10,143,26
2019-01-22 03:00:00,3,-5,0.0,3.7,2,0,88,07:08 PM,08:28 AM,07:15 AM,05:06 PM,-9,-11,-4,-11,39,16,71,0.0,1018,-5,10,146,28
2019-01-22 06:00:00,3,-5,0.0,3.7,2,0,88,07:08 PM,08:28 AM,07:15 AM,05:06 PM,-9,-12,-4,-12,36,51,70,0.0,1020,-5,10,150,32
2019-01-22 09:00:00,3,-5,0.0,3.7,2,1,88,07:08 PM,08:28 AM,07:15 AM,05:06 PM,-5,-8,-1,-8,41,91,79,0.1,1020,-2,10,158,28
2019-01-22 12:00:00,3,-5,0.0,3.7,2,1,88,07:08 PM,08:28 AM,07:15 AM,05:06 PM,-0,-3,3,-3,46,92,85,0.0,1013,2,10,168,30
2019-01-22 15:00:00,3,-5,0.0,3.7,2,1,88,07:08 PM,08:28 AM,07:15 AM,05:06 PM,-1,-2,3,-2,52,96,74,0.1,1009,3,5,172,27
2019-01-22 18:00:00,3,-5,0.0,3.7,2,0,88,07:08 PM,08:28 AM,07:15 AM,05:06 PM,1,-2,2,-2,53,100,80,0.1,1009,-1,7,174,26
2019-01-22 21:00:00,3,-5,0.0,3.7,2,0,88,07:08 PM,08:28 AM,07:15 AM,05:06 PM,2,-5,-3,-5,36,100,86,4.3,1010,-5,8,181,24
2019-01-23 00:00:00,0,-8,0.1,3.7,1,0,81,08:22 PM,09:10 AM,07:14 AM,05:07 PM,3,-3,0,-3,27,100,95,6.0,1008,-1,7,179,19
2019-01-23 03:00:00,0,-8,0.1,3.7,1,0,81,08:22 PM,09:10 AM,07:14 AM,05:07 PM,3,-2,3,-2,26,100,100,5.2,1006,2,7,177,20
2019-01-23 06:00:00,0,-8,0.1,3.7,1,0,81,08:22 PM,09:10 AM,07:14 AM,05:07 PM,1,-4,2,-4,25,100,98,4.6,1006,1,7,230,23
2019-01-23 09:00:00,0,-8,0.1,3.7,1,1,81,08:22 PM,09:10 AM,07:14 AM,05:07 PM,-4,-10,-2,-10,32,100,88,1.6,1010,-3,6,284,26
2019-01-23 12:00:00,0,-8,0.1,3.7,1,1,81,08:22 PM,09:10 AM,07:14 AM,05:07 PM,-7,-11,-5,-11,31,100,80,0.1,1019,-6,8,299,19
2019-01-23 15:00:00,0,-8,0.1,3.7,1,1,81,08:22 PM,09:10 AM,07:14 AM,05:07 PM,-9,-12,-6,-12,28,100,80,0.1,1022,-7,7,302,13
2019-01-23 18:00:00,0,-8,0.1,3.7,1,0,81,08:22 PM,09:10 AM,07:14 AM,05:07 PM,-11,-14,-8,-14,29,95,82,0.0,1023,-9,8,310,12
2019-01-23 21:00:00,0,-8,0.1,3.7,1,0,81,08:22 PM,09:10 AM,07:14 AM,05:07 PM,-10,-14,-10,-14,28,89,84,0.0,1018,-13,10,311,12
2019-01-24 00:00:00,-6,-10,0.1,3.7,1,0,73,09:34 PM,09:46 AM,07:13 AM,05:09 PM,-11,-15,-9,-15,24,47,86,0.0,1015,-11,10,305,14
2019-01-24 03:00:00,-6,-10,0.1,3.7,1,0,73,09:34 PM,09:46 AM,07:13 AM,05:09 PM,-11,-14,-10,-14,21,27,87,0.0,1015,-11,10,289,12
2019-01-24 06:00:00,-6,-10,0.1,3.7,1,0,73,09:34 PM,09:46 AM,07:13 AM,05:09 PM,-11,-14,-9,-14,18,40,86,0.0,1015,-10,10,268,11
2019-01-24 09:00:00,-6,-10,0.1,3.7,1,2,73,09:34 PM,09:46 AM,07:13 AM,05:09 PM,-10,-13,-7,-13,24,82,81,0.0,1016,-8,10,276,15
2019-01-24 12:00:00,-6,-10,0.1,3.7,1,1,73,09:34 PM,09:46 AM,07:13 AM,05:09 PM,-8,-13,-5,-13,30,100,78,0.0,1019,-6,10,301,23
2019-01-24 15:00:00,-6,-10,0.1,3.7,1,1,73,09:34 PM,09:46 AM,07:13 AM,05:09 PM,-11,-16,-7,-16,39,100,73,0.1,1021,-8,3,305,32
2019-01-24 18:00:00,-6,-10,0.1,3.7,1,0,73,09:34 PM,09:46 AM,07:13 AM,05:09 PM,-15,-20,-10,-20,44,95,68,0.2,1025,-11,0,305,31
2019-01-24 21:00:00,-6,-10,0.1,3.7,1,0,73,09:34 PM,09:46 AM,07:13 AM,05:09 PM,-18,-23,-13,-23,40,37,66,0.1,1028,-14,7,303,26
2019-01-25 00:00:00,-9,-19,0.0,7.0,2,0,66,10:44 PM,10:19 AM,07:13 AM,05:10 PM,-19,-26,-15,-26,33,6,73,0.0,1028,-16,10,301,26
2019-01-25 03:00:00,-9,-19,0.0,7.0,2,0,66,10:44 PM,10:19 AM,07:13 AM,05:10 PM,-21,-27,-17,-27,26,3,71,0.0,1029,-18,10,293,19
2019-01-25 06:00:00,-9,-19,0.0,7.0,2,0,66,10:44 PM,10:19 AM,07:13 AM,05:10 PM,-22,-26,-18,-26,20,2,68,0.0,1031,-19,10,280,12
2019-01-25 09:00:00,-9,-19,0.0,7.0,2,2,66,10:44 PM,10:19 AM,07:13 AM,05:10 PM,-21,-23,-15,-23,15,8,62,0.0,1030,-16,10,256,11
