date_time,"springfield,il_maxtempC","springfield,il_mintempC","springfield,il_totalSnow_cm","springfield,il_sunHour","springfield,il_uvIndex","springfield,il_uvIndex","springfield,il_moon_illumination","springfield,il_moonrise","springfield,il_moonset","springfield,il_sunrise","springfield,il_sunset","springfield,il_DewPointC","springfield,il_FeelsLikeC","springfield,il_HeatIndexC","springfield,il_WindChillC","springfield,il_WindGustKmph","springfield,il_cloudcover","springfield,il_humidity","springfield,il_precipMM","springfield,il_pressure","springfield,il_tempC","springfield,il_visibility","springfield,il_winddirDegree","springfield,il_windspeedKmph"
2019-01-25 12:00:00,-9,-19,0.0,7.0,2,2,66,10:44 PM,10:19 AM,07:13 AM,05:10 PM,-18,-18,-11,-18,17,36,59,0.0,1027,-12,10,214,14
2019-01-25 15:00:00,-9,-19,0.0,7.0,2,2,66,10:44 PM,10:19 AM,07:13 AM,05:10 PM,-16,-16,-9,-16,23,69,58,0.0,1023,-10,10,208,16
2019-01-25 18:00:00,-9,-19,0.0,7.0,2,0,66,10:44 PM,10:19 AM,07:13 AM,05:10 PM,-12,-13,-9,-13,19,93,66,0.0,1021,-11,10,200,14
2019-01-25 21:00:00,-9,-19,0.0,7.0,2,0,66,10:44 PM,10:19 AM,07:13 AM,05:10 PM,-9,-16,-14,-16,21,100,79,0.3,1022,-16,5,218,13
2019-01-26 00:00:00,-5,-16,3.4,3.7,1,0,59,11:51 PM,10:51 AM,07:12 AM,05:11 PM,-11,-17,-12,-17,24,100,83,0.4,1023,-13,2,299,13
2019-01-26 03:00:00,-5,-16,3.4,3.7,1,0,59,11:51 PM,10:51 AM,07:12 AM,05:11 PM,-14,-18,-12,-18,20,92,86,0.1,1024,-13,2,349,8
2019-01-26 06:00:00,-5,-16,3.4,3.7,1,0,59,11:51 PM,10:51 AM,07:12 AM,05:11 PM,-17,-19,-14,-19,13,74,84,0.0,1026,-15,2,142,5
2019-01-26 09:00:00,-5,-16,3.4,3.7,1,1,59,11:51 PM,10:51 AM,07:12 AM,05:11 PM,-16,-17,-13,-17,9,82,80,0.0,1025,-14,7,83,4
2019-01-26 12:00:00,-5,-16,3.4,3.7,1,1,59,11:51 PM,10:51 AM,07:12 AM,05:11 PM,-12,-13,-9,-13,8,97,77,0.4,1022,-10,5,149,8
2019-01-26 15:00:00,-5,-16,3.4,3.7,1,1,59,11:51 PM,10:51 AM,07:12 AM,05:11 PM,-8,-10,-5,-10,6,100,82,1.4,1018,-6,2,177,10
2019-01-26 18:00:00,-5,-16,3.4,3.7,1,0,59,11:51 PM,10:51 AM,07:12 AM,05:11 PM,-7,-10,-5,-10,10,89,83,1.6,1018,-6,2,267,8
2019-01-26 21:00:00,-5,-16,3.4,3.7,1,0,59,11:51 PM,10:51 AM,07:12 AM,05:11 PM,-9,-11,-6,-11,24,70,82,0.5,1019,-7,7,290,10
2019-01-27 00:00:00,-6,-14,0.0,8.7,1,0,51,No moonrise,11:23 AM,07:11 AM,05:12 PM,-9,-13,-7,-13,26,88,85,0.0,1020,-8,10,303,15
2019-01-27 03:00:00,-6,-14,0.0,8.7,1,0,51,No moonrise,11:23 AM,07:11 AM,05:12 PM,-9,-12,-7,-12,23,65,86,0.0,1020,-8,10,331,10
2019-01-27 06:00:00,-6,-14,0.0,8.7,1,0,51,No moonrise,11:23 AM,07:11 AM,05:12 PM,-14,-16,-11,-16,20,35,79,0.0,1022,-12,10,344,9
2019-01-27 09:00:00,-6,-14,0.0,8.7,1,2,51,No moonrise,11:23 AM,07:11 AM,05:12 PM,-16,-17,-12,-17,12,26,75,0.0,1025,-13,10,119,8
2019-01-27 12:00:00,-6,-14,0.0,8.7,1,2,51,No moonrise,11:23 AM,07:11 AM,05:12 PM,-14,-13,-9,-13,5,10,71,0.0,1023,-10,10,40,6
2019-01-27 15:00:00,-6,-14,0.0,8.7,1,2,51,No moonrise,11:23 AM,07:11 AM,05:12 PM,-10,-11,-6,-11,9,13,72,0.0,1019,-7,10,116,10
2019-01-27 18:00:00,-6,-14,0.0,8.7,1,0,51,No moonrise,11:23 AM,07:11 AM,05:12 PM,-11,-13,-6,-13,20,20,69,0.0,1017,-7,10,138,16
2019-01-27 21:00:00,-6,-14,0.0,8.7,1,0,51,No moonrise,11:23 AM,07:11 AM,05:12 PM,-9,-13,-8,-13,30,56,71,0.2,1013,-11,7,134,22
2019-01-28 00:00:00,-4,-9,0.1,3.8,1,0,44,12:56 AM,11:55 AM,07:10 AM,05:13 PM,-6,-10,-4,-10,37,91,78,0.1,1009,-6,8,149,21
2019-01-28 03:00:00,-4,-9,0.1,3.8,1,0,44,12:56 AM,11:55 AM,07:10 AM,05:13 PM,-6,-9,-3,-9,48,97,79,0.5,1007,-4,5,175,19
2019-01-28 06:00:00,-4,-9,0.1,3.8,1,0,44,12:56 AM,11:55 AM,07:10 AM,05:13 PM,-8,-12,-5,-12,53,99,81,0.6,1007,-6,2,197,19
2019-01-28 09:00:00,-4,-9,0.1,3.8,1,1,44,12:56 AM,11:55 AM,07:10 AM,05:13 PM,-6,-10,-4,-10,44,100,84,1.4,1006,-5,7,236,19
2019-01-28 12:00:00,-4,-9,0.1,3.8,1,1,44,12:56 AM,11:55 AM,07:10 AM,05:13 PM,-5,-10,-3,-10,42,100,84,2.0,1007,-4,3,278,29
2019-01-28 15:00:00,-4,-9,0.1,3.8,1,1,44,12:56 AM,11:55 AM,07:10 AM,05:13 PM,-9,-16,-6,-16,43,100,77,0.7,1010,-7,0,293,35
2019-01-28 18:00:00,-4,-9,0.1,3.8,1,0,44,12:56 AM,11:55 AM,07:10 AM,05:13 PM,-10,-15,-9,-15,46,100,80,0.0,1015,-12,1,295,30
2019-01-28 21:00:00,-4,-9,0.1,3.8,1,0,44,12:56 AM,11:55 AM,07:10 AM,05:13 PM,-11,-17,-14,-17,45,100,75,0.1,1017,-17,2,298,31
2019-01-29 00:00:00,-12,-18,0.0,5.4,1,0,37,01:59 AM,12:30 PM,07:10 AM,05:15 PM,-15,-21,-14,-21,38,100,72,0.1,1018,-16,2,297,30
2019-01-29 03:00:00,-12,-18,0.0,5.4,1,0,37,01:59 AM,12:30 PM,07:10 AM,05:15 PM,-18,-25,-15,-25,34,93,73,0.0,1020,-16,7,291,25
2019-01-29 06:00:00,-12,-18,0.0,5.4,1,0,37,01:59 AM,12:30 PM,07:10 AM,05:15 PM,-20,-27,-17,-27,33,30,72,0.0,1022,-18,10,284,26
2019-01-29 09:00:00,-12,-18,0.0,5.4,1,2,37,01:59 AM,12:30 PM,07:10 AM,05:15 PM,-19,-25,-15,-25,39,0,68,0.0,1022,-16,10,281,22
2019-01-29 12:00:00,-12,-18,0.0,5.4,1,2,37,01:59 AM,12:30 PM,07:10 AM,05:15 PM,-18,-21,-12,-21,42,63,62,0.0,1021,-13,10,287,23
2019-01-29 15:00:00,-12,-18,0.0,5.4,1,1,37,01:59 AM,12:30 PM,07:10 AM,05:15 PM,-19,-21,-12,-21,41,81,54,0.0,1022,-13,10,294,28
2019-01-29 18:00:00,-12,-18,0.0,5.4,1,0,37,01:59 AM,12:30 PM,07:10 AM,05:15 PM,-22,-19,-13,-19,39,59,55,0.0,1023,-16,10,301,27
2019-01-29 21:00:00,-12,-18,0.0,5.4,1,0,37,01:59 AM,12:30 PM,07:10 AM,05:15 PM,-23,-24,-16,-24,30,28,62,0.0,1025,-18,10,305,24
2019-01-30 00:00:00,-20,-25,0.0,7.1,2,0,30,03:00 AM,01:08 PM,07:09 AM,05:16 PM,-24,-29,-19,-29,28,65,64,0.0,1024,-20,10,303,18
2019-01-30 03:00:00,-20,-25,0.0,7.1,2,0,30,03:00 AM,01:08 PM,07:09 AM,05:16 PM,-26,-32,-21,-32,38,93,59,0.0,1027,-22,5,304,22
2019-01-30 06:00:00,-20,-25,0.0,7.1,2,0,30,03:00 AM,01:08 PM,07:09 AM,05:16 PM,-29,-36,-23,-36,39,46,56,0.0,1030,-24,7,306,27
2019-01-30 09:00:00,-20,-25,0.0,7.1,2,1,30,03:00 AM,01:08 PM,07:09 AM,05:16 PM,-30,-37,-24,-37,29,24,56,0.0,1033,-25,10,301,26
2019-01-30 12:00:00,-20,-25,0.0,7.1,2,2,30,03:00 AM,01:08 PM,07:09 AM,05:16 PM,-28,-34,-21,-34,22,53,54,0.0,1031,-22,10,291,26
2019-01-30 15:00:00,-20,-25,0.0,7.1,2,1,30,03:00 AM,01:08 PM,07:09 AM,05:16 PM,-27,-31,-19,-31,18,79,51,0.0,1031,-20,10,281,24
2019-01-30 18:00:00,-20,-25,0.0,7.1,2,0,30,03:00 AM,01:08 PM,07:09 AM,05:16 PM,-25,-29,-19,-29,16,69,57,0.0,1029,-20,10,280,20
2019-01-30 21:00:00,-20,-25,0.0,7.1,2,0,30,03:00 AM,01:08 PM,07:09 AM,05:16 PM,-25,-29,-20,-29,10,33,61,0.0,1030,-21,10,286,16
2019-01-31 00:00:00,-7,-22,0.0,3.8,2,0,26,03:58 AM,01:50 PM,07:08 AM,05:17 PM,-28,-29,-22,-29,6,11,59,0.0,1034,-23,10,321,11
2019-01-31 03:00:00,-7,-22,0.0,3.8,2,0,26,03:58 AM,01:50 PM,07:08 AM,05:17 PM,-28,-24,-22,-24,5,16,57,0.0,1034,-23,10,146,6
2019-01-31 06:00:00,-7,-22,0.0,3.8,2,0,26,03:58 AM,01:50 PM,07:08 AM,05:17 PM,-28,-25,-21,-25,8,73,53,0.0,1033,-22,10,60,5
2019-01-31 09:00:00,-7,-22,0.0,3.8,2,1,26,03:58 AM,01:50 PM,07:08 AM,05:17 PM,-25,-25,-18,-25,11,72,51,0.0,1034,-19,10,90,10
2019-01-31 12:00:00,-7,-22,0.0,3.8,2,2,26,03:58 AM,01:50 PM,07:08 AM,05:17 PM,-21,-22,-14,-22,13,86,59,0.0,1033,-15,10,124,15
2019-01-31 15:00:00,-7,-22,0.0,3.8,2,1,26,03:58 AM,01:50 PM,07:08 AM,05:17 PM,-16,-16,-8,-16,17,100,58,0.0,1028,-9,10,125,17
2019-01-31 18:00:00,-7,-22,0.0,3.8,2,0,26,03:58 AM,01:50 PM,07:08 AM,05:17 PM,-13,-12,-6,-12,20,100,59,0.0,1024,-7,10,117,15
2019-01-31 21:00:00,-7,-22,0.0,3.8,2,0,26,03:58 AM,01:50 PM,07:08 AM,05:17 PM,-11,-11,-6,-11,21,100,66,0.3,1024,-7,5,125,14
2019-02-01 00:00:00,2,-8,0.1,8.7,1,0,8,04:52 AM,02:37 PM,07:07 AM,05:18 PM,-10,-10,-5,-10,19,100,68,0.1,1023,-6,7,125,14
2019-02-01 03:00:00,2,-8,0.1,8.7,1,0,8,04:52 AM,02:37 PM,07:07 AM,05:18 PM,-9,-9,-6,-9,17,82,75,0.0,1022,-7,10,125,10
2019-02-01 06:00:00,2,-8,0.1,8.7,1,0,8,04:52 AM,02:37 PM,07:07 AM,05:18 PM,-10,-10,-7,-10,14,46,81,0.0,1024,-8,10,111,7
2019-02-01 09:00:00,2,-8,0.1,8.7,1,2,8,04:52 AM,02:37 PM,07:07 AM,05:18 PM,-9,-9,-6,-9,10,29,81,0.0,1026,-7,10,79,8
2019-02-01 12:00:00,2,-8,0.1,8.7,1,2,8,04:52 AM,02:37 PM,07:07 AM,05:18 PM,-7,-3,-2,-3,6,18,69,0.0,1026,-3,10,81,6
2019-02-01 15:00:00,2,-8,0.1,8.7,1,2,8,04:52 AM,02:37 PM,07:07 AM,05:18 PM,-5,-0,2,-0,3,10,61,0.0,1024,1,10,104,6
2019-02-01 18:00:00,2,-8,0.1,8.7,1,0,8,04:52 AM,02:37 PM,07:07 AM,05:18 PM,-4,-3,0,-3,7,5,74,0.0,1024,-1,10,102,8
2019-02-01 21:00:00,2,-8,0.1,8.7,1,0,8,04:52 AM,02:37 PM,07:07 AM,05:18 PM,-3,-6,-4,-6,20,4,80,0.0,1024,-5,10,119,9
2019-02-02 00:00:00,8,-3,0.0,5.4,2,0,1,05:42 AM,03:27 PM,07:06 AM,05:19 PM,-2,-3,-0,-3,27,3,82,0.0,1023,-2,10,155,9
2019-02-02 03:00:00,8,-3,0.0,5.4,2,0,1,05:42 AM,03:27 PM,07:06 AM,05:19 PM,-2,-4,0,-4,30,23,92,0.0,1022,-1,10,181,10
2019-02-02 06:00:00,8,-3,0.0,5.4,2,0,1,05:42 AM,03:27 PM,07:06 AM,05:19 PM,-2,-6,-2,-6,29,31,99,0.0,1020,-3,10,194,12
2019-02-02 09:00:00,8,-3,0.0,5.4,2,2,1,05:42 AM,03:27 PM,07:06 AM,05:19 PM,1,-2,3,-2,27,68,93,0.0,1021,2,10,199,14
2019-02-02 12:00:00,8,-3,0.0,5.4,2,2,1,05:42 AM,03:27 PM,07:06 AM,05:19 PM,3,4,7,4,27,76,77,0.0,1020,6,10,198,17
2019-02-02 15:00:00,8,-3,0.0,5.4,2,2,1,05:42 AM,03:27 PM,07:06 AM,05:19 PM,4,8,9,8,28,51,75,0.0,1018,8,10,194,19
2019-02-02 18:00:00,8,-3,0.0,5.4,2,0,1,05:42 AM,03:27 PM,07:06 AM,05:19 PM,5,6,8,6,31,55,85,0.0,1017,7,10,191,19
2019-02-02 21:00:00,8,-3,0.0,5.4,2,0,1,05:42 AM,03:27 PM,07:06 AM,05:19 PM,6,4,7,4,35,38,89,0.0,1016,6,10,185,19
2019-02-03 00:00:00,11,4,0.0,5.4,3,0,0,06:26 AM,04:21 PM,07:05 AM,05:21 PM,3,3,7,3,35,34,77,0.0,1015,6,10,191,20
2019-02-03 03:00:00,11,4,0.0,5.4,3,0,0,06:26 AM,04:21 PM,07:05 AM,05:21 PM,1,-1,4,-1,34,40,88,0.0,1013,3,10,196,20
2019-02-03 06:00:00,11,4,0.0,5.4,3,0,0,06:26 AM,04:21 PM,07:05 AM,05:21 PM,4,-0,4,-0,33,38,99,0.0,1009,3,10,192,21
2019-02-03 09:00:00,11,4,0.0,5.4,3,3,0,06:26 AM,04:21 PM,07:05 AM,05:21 PM,6,4,7,4,33,57,94,0.0,1012,6,10,195,20
2019-02-03 12:00:00,11,4,0.0,5.4,3,2,0,06:26 AM,04:21 PM,07:05 AM,05:21 PM,7,10,11,10,27,71,81,0.0,1012,10,10,199,23
2019-02-03 15:00:00,11,4,0.0,5.4,3,2,0,06:26 AM,04:21 PM,07:05 AM,05:21 PM,8,11,11,11,22,66,83,0.0,1010,10,10,186,21
2019-02-03 18:00:00,11,4,0.0,5.4,3,0,0,06:26 AM,04:21 PM,07:05 AM,05:21 PM,9,8,10,8,27,82,85,0.0,1010,7,10,167,22
2019-02-03 21:00:00,11,4,0.0,5.4,3,0,0,06:26 AM,04:21 PM,07:05 AM,05:21 PM,10,2,6,2,40,67,90,0.0,1006,2,10,169,24
2019-02-04 00:00:00,12,6,0.0,3.8,3,0,0,07:05 AM,05:17 PM,07:04 AM,05:22 PM,12,9,10,9,45,75,93,0.0,1003,8,10,177,22
2019-02-04 03:00:00,12,6,0.0,3.8,3,0,0,07:05 AM,05:17 PM,07:04 AM,05:22 PM,10,11,11,11,42,92,95,0.0,1005,10,10,182,23
2019-02-04 06:00:00,12,6,0.0,3.8,3,0,0,07:05 AM,05:17 PM,07:04 AM,05:22 PM,10,11,11,11,41,98,94,0.0,1005,10,10,184,25
2019-02-04 09:00:00,12,6,0.0,3.8,3,3,0,07:05 AM,05:17 PM,07:04 AM,05:22 PM,8,11,11,11,40,100,84,0.1,1004,10,5,193,29
2019-02-04 12:00:00,12,6,0.0,3.8,3,3,0,07:05 AM,05:17 PM,07:04 AM,05:22 PM,10,12,12,12,32,100,84,0.1,1006,12,7,213,22
2019-02-04 15:00:00,12,6,0.0,3.8,3,2,0,07:05 AM,05:17 PM,07:04 AM,05:22 PM,6,6,9,6,29,99,81,0.3,1010,8,5,290,19
2019-02-04 18:00:00,12,6,0.0,3.8,3,0,0,07:05 AM,05:17 PM,07:04 AM,05:22 PM,0,3,7,3,27,79,86,0.5,1014,4,4,329,19
2019-02-04 21:00:00,12,6,0.0,3.8,3,0,0,07:05 AM,05:17 PM,07:04 AM,05:22 PM,-3,1,4,1,26,44,83,0.2,1017,1,15,333,18
2019-02-05 00:00:00,2,-6,0.0,7.1,2,0,0,07:41 AM,06:14 PM,07:03 AM,05:23 PM,-6,-6,-2,-6,24,42,80,0.0,1019,-4,20,345,16
2019-02-05 03:00:00,2,-6,0.0,7.1,2,0,0,07:41 AM,06:14 PM,07:03 AM,05:23 PM,-8,-10,-5,-10,19,19,78,0.0,1020,-6,13,353,15
2019-02-05 06:00:00,2,-6,0.0,7.1,2,0,0,07:41 AM,06:14 PM,07:03 AM,05:23 PM,-8,-10,-5,-10,14,12,76,0.0,1021,-6,10,129,11
2019-02-05 09:00:00,2,-6,0.0,7.1,2,2,0,07:41 AM,06:14 PM,07:03 AM,05:23 PM,-9,-9,-4,-9,14,7,66,0.0,1023,-5,10,38,12
2019-02-05 12:00:00,2,-6,0.0,7.1,2,2,0,07:41 AM,06:14 PM,07:03 AM,05:23 PM,-5,-4,0,-4,14,11,65,0.0,1021,-1,10,81,13
2019-02-05 15:00:00,2,-6,0.0,7.1,2,2,0,07:41 AM,06:14 PM,07:03 AM,05:23 PM,-2,-1,3,-1,15,72,70,0.0,1018,2,10,107,15
2019-02-05 18:00:00,2,-6,0.0,7.1,2,0,0,07:41 AM,06:14 PM,07:03 AM,05:23 PM,-2,-2,2,-2,17,100,73,0.0,1018,2,9,120,15
2019-02-05 21:00:00,2,-6,0.0,7.1,2,0,0,07:41 AM,06:14 PM,07:03 AM,05:23 PM,1,-3,1,-3,15,100,85,1.5,1016,-2,9,129,17
2019-02-06 00:00:00,9,4,0.0,3.8,2,0,7,08:12 AM,07:11 PM,07:02 AM,05:24 PM,1,-2,1,-2,9,100,97,6.7,1014,-1,6,163,9
2019-02-06 03:00:00,9,4,0.0,3.8,2,0,7,08:12 AM,07:11 PM,07:02 AM,05:24 PM,2,-0,2,-0,6,100,100,8.7,1012,2,5,91,6
2019-02-06 06:00:00,9,4,0.0,3.8,2,0,7,08:12 AM,07:11 PM,07:02 AM,05:24 PM,1,-1,2,-1,8,100,97,10.3,1013,1,5,38,7
2019-02-06 09:00:00,9,4,0.0,3.8,2,1,7,08:12 AM,07:11 PM,07:02 AM,05:24 PM,0,-1,2,-1,9,100,92,3.8,1015,1,3,22,8
2019-02-06 12:00:00,9,4,0.0,3.8,2,1,7,08:12 AM,07:11 PM,07:02 AM,05:24 PM,0,2,3,2,7,100,83,0.2,1014,2,2,21,6
2019-02-06 15:00:00,9,4,0.0,3.8,2,1,7,08:12 AM,07:11 PM,07:02 AM,05:24 PM,1,2,4,2,9,100,79,0.4,1014,3,7,69,6
2019-02-06 18:00:00,9,4,0.0,3.8,2,0,7,08:12 AM,07:11 PM,07:02 AM,05:24 PM,1,1,3,1,19,100,85,0.8,1014,3,7,97,10
2019-02-06 21:00:00,9,4,0.0,3.8,2,0,7,08:12 AM,07:11 PM,07:02 AM,05:24 PM,2,0,3,0,27,100,92,1.3,1013,2,9,121,9
2019-02-07 00:00:00,16,10,0.0,3.8,3,0,14,08:41 AM,08:08 PM,07:01 AM,05:25 PM,2,1,2,1,23,100,97,1.4,1013,2,10,157,5
2019-02-07 03:00:00,16,10,0.0,3.8,3,0,14,08:41 AM,08:08 PM,07:01 AM,05:25 PM,3,0,3,0,24,88,97,0.9,1011,2,10,162,9
2019-02-07 06:00:00,16,10,0.0,3.8,3,0,14,08:41 AM,08:08 PM,07:01 AM,05:25 PM,3,0,4,0,28,94,98,0.5,1008,3,10,160,14
2019-02-07 09:00:00,16,10,0.0,3.8,3,1,14,08:41 AM,08:08 PM,07:01 AM,05:25 PM,3,1,4,1,30,97,95,0.7,1006,3,10,185,12
2019-02-07 12:00:00,16,10,0.0,3.8,3,1,14,08:41 AM,08:08 PM,07:01 AM,05:25 PM,0,-4,2,-4,40,80,89,0.3,1007,1,9,189,23
2019-02-07 15:00:00,16,10,0.0,3.8,3,1,14,08:41 AM,08:08 PM,07:01 AM,05:25 PM,-5,-9,-2,-9,48,90,78,2.9,1012,-3,8,244,35
2019-02-07 18:00:00,16,10,0.0,3.8,3,0,14,08:41 AM,08:08 PM,07:01 AM,05:25 PM,-10,-14,-5,-14,49,99,67,4.1,1018,-6,2,276,38
2019-02-07 21:00:00,16,10,0.0,3.8,3,0,14,08:41 AM,08:08 PM,07:01 AM,05:25 PM,-15,-17,-7,-17,48,95,58,1.4,1023,-8,1,279,37
2019-02-08 00:00:00,-6,-10,0.0,8.7,1,0,22,09:08 AM,09:06 PM,07:00 AM,05:27 PM,-17,-19,-9,-19,44,94,56,0.0,1027,-10,2,280,35
2019-02-08 03:00:00,-6,-10,0.0,8.7,1,0,22,09:08 AM,09:06 PM,07:00 AM,05:27 PM,-18,-23,-12,-23,42,60,58,0.0,1031,-13,7,282,33
2019-02-08 06:00:00,-6,-10,0.0,8.7,1,0,22,09:08 AM,09:06 PM,07:00 AM,05:27 PM,-18,-24,-13,-24,41,25,65,0.0,1034,-14,10,283,32
2019-02-08 09:00:00,-6,-10,0.0,8.7,1,2,22,09:08 AM,09:06 PM,07:00 AM,05:27 PM,-18,-19,-10,-19,37,6,54,0.0,1036,-11,10,286,27
2019-02-08 12:00:00,-6,-10,0.0,8.7,1,2,22,09:08 AM,09:06 PM,07:00 AM,05:27 PM,-18,-14,-7,-14,34,0,41,0.0,1037,-8,10,290,23
2019-02-08 15:00:00,-6,-10,0.0,8.7,1,2,22,09:08 AM,09:06 PM,07:00 AM,05:27 PM,-18,-13,-6,-13,31,0,38,0.0,1038,-7,10,296,22
2019-02-08 18:00:00,-6,-10,0.0,8.7,1,0,22,09:08 AM,09:06 PM,07:00 AM,05:27 PM,-18,-16,-9,-16,29,0,45,0.0,1041,-10,10,303,16
2019-02-08 21:00:00,-6,-10,0.0,8.7,1,0,22,09:08 AM,09:06 PM,07:00 AM,05:27 PM,-19,-16,-11,-16,25,0,50,0.0,1044,-12,17,311,9
2019-02-09 00:00:00,-2,-15,0.0,8.7,2,0,29,09:35 AM,10:04 PM,06:59 AM,05:28 PM,-16,-17,-12,-17,21,2,69,0.0,1045,-13,20,320,8
2019-02-09 03:00:00,-2,-15,0.0,8.7,2,0,29,09:35 AM,10:04 PM,06:59 AM,05:28 PM,-18,-18,-13,-18,19,3,65,0.0,1045,-14,20,339,8
2019-02-09 06:00:00,-2,-15,0.0,8.7,2,0,29,09:35 AM,10:04 PM,06:59 AM,05:28 PM,-20,-19,-14,-19,17,1,59,0.0,1046,-15,20,125,10
2019-02-09 09:00:00,-2,-15,0.0,8.7,2,2,29,09:35 AM,10:04 PM,06:59 AM,05:28 PM,-18,-14,-9,-14,14,0,47,0.0,1045,-10,20,46,12
