date_time,"springfield,il_maxtempC","springfield,il_mintempC","springfield,il_totalSnow_cm","springfield,il_sunHour","springfield,il_uvIndex","springfield,il_uvIndex","springfield,il_moon_illumination","springfield,il_moonrise","springfield,il_moonset","springfield,il_sunrise","springfield,il_sunset","springfield,il_DewPointC","springfield,il_FeelsLikeC","springfield,il_HeatIndexC","springfield,il_WindChillC","springfield,il_WindGustKmph","springfield,il_cloudcover","springfield,il_humidity","springfield,il_precipMM","springfield,il_pressure","springfield,il_tempC","springfield,il_visibility","springfield,il_winddirDegree","springfield,il_windspeedKmph"
2019-02-09 12:00:00,-2,-15,0.0,8.7,2,2,29,09:35 AM,10:04 PM,06:59 AM,05:28 PM,-18,-9,-3,-9,13,1,33,0.0,1043,-4,20,90,13
2019-02-09 15:00:00,-2,-15,0.0,8.7,2,2,29,09:35 AM,10:04 PM,06:59 AM,05:28 PM,-15,-6,-1,-6,14,21,36,0.0,1038,-2,20,121,15
2019-02-09 18:00:00,-2,-15,0.0,8.7,2,0,29,09:35 AM,10:04 PM,06:59 AM,05:28 PM,-13,-7,-2,-7,17,17,45,0.0,1033,-3,20,109,14
2019-02-09 21:00:00,-2,-15,0.0,8.7,2,0,29,09:35 AM,10:04 PM,06:59 AM,05:28 PM,-12,-9,-4,-9,20,13,51,0.0,1032,-5,20,101,13
2019-02-10 00:00:00,1,-6,0.9,4.0,2,0,37,10:02 AM,11:04 PM,06:57 AM,05:29 PM,-12,-10,-5,-10,21,11,56,0.0,1031,-6,20,113,12
2019-02-10 03:00:00,1,-6,0.9,4.0,2,0,37,10:02 AM,11:04 PM,06:57 AM,05:29 PM,-11,-10,-5,-10,22,6,65,0.0,1032,-6,10,128,12
2019-02-10 06:00:00,1,-6,0.9,4.0,2,0,37,10:02 AM,11:04 PM,06:57 AM,05:29 PM,-9,-10,-5,-10,21,53,77,0.0,1031,-6,10,129,13
2019-02-10 09:00:00,1,-6,0.9,4.0,2,1,37,10:02 AM,11:04 PM,06:57 AM,05:29 PM,-8,-6,-2,-6,21,92,64,0.2,1031,-3,5,146,12
2019-02-10 12:00:00,1,-6,0.9,4.0,2,1,37,10:02 AM,11:04 PM,06:57 AM,05:29 PM,-6,-3,1,-3,21,100,61,0.4,1028,-0,10,158,12
2019-02-10 15:00:00,1,-6,0.9,4.0,2,1,37,10:02 AM,11:04 PM,06:57 AM,05:29 PM,-4,-2,2,-2,17,100,67,0.6,1026,1,13,193,14
2019-02-10 18:00:00,1,-6,0.9,4.0,2,0,37,10:02 AM,11:04 PM,06:57 AM,05:29 PM,-2,-3,1,-3,10,100,76,0.3,1026,1,11,226,13
2019-02-10 21:00:00,1,-6,0.9,4.0,2,0,37,10:02 AM,11:04 PM,06:57 AM,05:29 PM,-2,-4,0,-4,9,100,85,0.0,1026,-1,5,242,11
2019-02-11 00:00:00,2,-3,0.1,4.0,1,0,44,10:31 AM,No moonset,06:56 AM,05:30 PM,-2,-4,0,-4,6,100,89,0.0,1027,-1,2,272,11
2019-02-11 03:00:00,2,-3,0.1,4.0,1,0,44,10:31 AM,No moonset,06:56 AM,05:30 PM,-2,-5,-1,-5,9,97,93,0.0,1028,-2,2,113,10
2019-02-11 06:00:00,2,-3,0.1,4.0,1,0,44,10:31 AM,No moonset,06:56 AM,05:30 PM,-3,-6,-2,-6,13,99,93,0.0,1027,-3,7,53,10
2019-02-11 09:00:00,2,-3,0.1,4.0,1,1,44,10:31 AM,No moonset,06:56 AM,05:30 PM,-3,-4,0,-4,18,98,80,0.1,1026,-1,10,69,13
2019-02-11 12:00:00,2,-3,0.1,4.0,1,1,44,10:31 AM,No moonset,06:56 AM,05:30 PM,-2,-2,2,-2,23,99,72,0.2,1022,2,13,84,15
2019-02-11 15:00:00,2,-3,0.1,4.0,1,1,44,10:31 AM,No moonset,06:56 AM,05:30 PM,0,-1,3,-1,26,100,81,1.0,1014,2,13,91,17
2019-02-11 18:00:00,2,-3,0.1,4.0,1,0,44,10:31 AM,No moonset,06:56 AM,05:30 PM,1,-2,2,-2,29,100,90,0.5,1010,2,9,86,18
2019-02-11 21:00:00,2,-3,0.1,4.0,1,0,44,10:31 AM,No moonset,06:56 AM,05:30 PM,1,-2,2,-2,33,100,95,2.1,1007,1,7,95,15
2019-02-12 00:00:00,2,-1,0.3,4.0,1,0,52,11:03 AM,12:05 AM,06:55 AM,05:31 PM,2,-2,2,-2,22,100,97,1.1,1004,1,2,118,14
2019-02-12 03:00:00,2,-1,0.3,4.0,1,0,52,11:03 AM,12:05 AM,06:55 AM,05:31 PM,2,-2,2,-2,16,100,96,0.5,1000,1,1,199,12
2019-02-12 06:00:00,2,-1,0.3,4.0,1,0,52,11:03 AM,12:05 AM,06:55 AM,05:31 PM,2,-2,2,-2,21,100,96,0.2,998,1,7,248,14
2019-02-12 09:00:00,2,-1,0.3,4.0,1,1,52,11:03 AM,12:05 AM,06:55 AM,05:31 PM,1,-3,2,-3,34,100,89,0.5,999,1,5,267,22
2019-02-12 12:00:00,2,-1,0.3,4.0,1,1,52,11:03 AM,12:05 AM,06:55 AM,05:31 PM,-2,-2,3,-2,42,100,70,0.4,1011,2,1,281,20
2019-02-12 15:00:00,2,-1,0.3,4.0,1,1,52,11:03 AM,12:05 AM,06:55 AM,05:31 PM,-4,-5,1,-5,49,100,69,0.3,1011,0,9,280,27
2019-02-12 18:00:00,2,-1,0.3,4.0,1,0,52,11:03 AM,12:05 AM,06:55 AM,05:31 PM,-4,-8,-1,-8,52,100,76,0.1,1011,-2,11,286,33
2019-02-12 21:00:00,2,-1,0.3,4.0,1,0,52,11:03 AM,12:05 AM,06:55 AM,05:31 PM,-5,-9,-2,-9,53,84,77,0.0,1014,-3,5,286,31
2019-02-13 00:00:00,4,-6,0.0,8.7,1,0,60,11:40 AM,01:09 AM,06:54 AM,05:33 PM,-8,-12,-5,-12,50,54,77,0.0,1017,-6,7,285,28
2019-02-13 03:00:00,4,-6,0.0,8.7,1,0,60,11:40 AM,01:09 AM,06:54 AM,05:33 PM,-10,-15,-7,-15,45,17,78,0.0,1019,-8,10,285,25
2019-02-13 06:00:00,4,-6,0.0,8.7,1,0,60,11:40 AM,01:09 AM,06:54 AM,05:33 PM,-9,-12,-6,-12,40,1,78,0.0,1020,-7,17,290,18
2019-02-13 09:00:00,4,-6,0.0,8.7,1,2,60,11:40 AM,01:09 AM,06:54 AM,05:33 PM,-9,-10,-4,-10,29,6,71,0.0,1022,-5,13,290,18
2019-02-13 12:00:00,4,-6,0.0,8.7,1,2,60,11:40 AM,01:09 AM,06:54 AM,05:33 PM,-8,-5,-1,-5,19,15,59,0.0,1020,-2,10,276,17
2019-02-13 15:00:00,4,-6,0.0,8.7,1,2,60,11:40 AM,01:09 AM,06:54 AM,05:33 PM,-4,-0,4,-0,16,40,56,0.0,1016,3,17,224,19
2019-02-13 18:00:00,4,-6,0.0,8.7,1,0,60,11:40 AM,01:09 AM,06:54 AM,05:33 PM,-2,0,4,0,23,69,65,0.0,1013,4,20,172,22
2019-02-13 21:00:00,4,-6,0.0,8.7,1,0,60,11:40 AM,01:09 AM,06:54 AM,05:33 PM,-2,0,4,0,38,89,68,0.0,1013,3,13,163,21
2019-02-14 00:00:00,8,2,0.0,8.7,2,0,67,12:23 PM,02:14 AM,06:53 AM,05:34 PM,-1,-2,3,-2,45,93,74,0.0,1010,2,10,175,21
2019-02-14 03:00:00,8,2,0.0,8.7,2,0,67,12:23 PM,02:14 AM,06:53 AM,05:34 PM,-1,-3,2,-3,41,62,82,0.0,1008,1,10,180,20
2019-02-14 06:00:00,8,2,0.0,8.7,2,0,67,12:23 PM,02:14 AM,06:53 AM,05:34 PM,-1,-2,3,-2,37,62,79,0.0,1008,2,10,173,18
2019-02-14 09:00:00,8,2,0.0,8.7,2,1,67,12:23 PM,02:14 AM,06:53 AM,05:34 PM,0,0,4,0,39,42,75,0.0,1008,4,17,175,19
2019-02-14 12:00:00,8,2,0.0,8.7,2,3,67,12:23 PM,02:14 AM,06:53 AM,05:34 PM,3,6,8,6,36,47,71,0.0,1004,7,13,196,24
2019-02-14 15:00:00,8,2,0.0,8.7,2,3,67,12:23 PM,02:14 AM,06:53 AM,05:34 PM,5,6,8,6,23,37,76,0.0,1001,8,17,213,21
2019-02-14 18:00:00,8,2,0.0,8.7,2,0,67,12:23 PM,02:14 AM,06:53 AM,05:34 PM,3,1,5,1,29,24,82,0.0,1004,5,20,262,21
2019-02-14 21:00:00,8,2,0.0,8.7,2,0,67,12:23 PM,02:14 AM,06:53 AM,05:34 PM,-2,-0,4,-0,41,72,82,0.0,1008,1,13,299,27
2019-02-15 00:00:00,-6,-9,0.0,5.6,1,0,75,01:15 PM,03:20 AM,06:51 AM,05:35 PM,-3,-5,-0,-5,40,92,93,0.0,1012,-2,10,310,22
2019-02-15 03:00:00,-6,-9,0.0,5.6,1,0,75,01:15 PM,03:20 AM,06:51 AM,05:35 PM,-6,-11,-4,-11,35,42,89,0.0,1014,-5,10,315,23
2019-02-15 06:00:00,-6,-9,0.0,5.6,1,0,75,01:15 PM,03:20 AM,06:51 AM,05:35 PM,-9,-12,-6,-12,28,10,77,0.0,1016,-7,10,318,19
2019-02-15 09:00:00,-6,-9,0.0,5.6,1,2,75,01:15 PM,03:20 AM,06:51 AM,05:35 PM,-13,-14,-7,-14,22,24,64,0.0,1018,-8,17,303,17
2019-02-15 12:00:00,-6,-9,0.0,5.6,1,2,75,01:15 PM,03:20 AM,06:51 AM,05:35 PM,-14,-13,-7,-13,21,72,56,0.0,1018,-8,13,315,17
2019-02-15 15:00:00,-6,-9,0.0,5.6,1,1,75,01:15 PM,03:20 AM,06:51 AM,05:35 PM,-12,-11,-5,-11,19,96,54,0.0,1017,-6,10,325,16
2019-02-15 18:00:00,-6,-9,0.0,5.6,1,0,75,01:15 PM,03:20 AM,06:51 AM,05:35 PM,-12,-11,-5,-11,19,70,58,0.0,1017,-6,16,336,15
2019-02-15 21:00:00,-6,-9,0.0,5.6,1,0,75,01:15 PM,03:20 AM,06:51 AM,05:35 PM,-12,-12,-6,-12,19,85,62,0.0,1018,-7,13,340,14
2019-02-16 00:00:00,1,-10,0.0,8.7,1,0,82,02:15 PM,04:23 AM,06:50 AM,05:36 PM,-11,-14,-7,-14,21,96,74,0.0,1015,-8,10,351,20
2019-02-16 03:00:00,1,-10,0.0,8.7,1,0,82,02:15 PM,04:23 AM,06:50 AM,05:36 PM,-11,-12,-6,-12,20,62,72,0.0,1017,-7,10,126,16
2019-02-16 06:00:00,1,-10,0.0,8.7,1,0,82,02:15 PM,04:23 AM,06:50 AM,05:36 PM,-12,-13,-8,-13,18,23,72,0.0,1019,-9,17,19,10
2019-02-16 09:00:00,1,-10,0.0,8.7,1,2,82,02:15 PM,04:23 AM,06:50 AM,05:36 PM,-12,-11,-6,-11,15,11,63,0.0,1018,-7,13,44,11
2019-02-16 12:00:00,1,-10,0.0,8.7,1,2,82,02:15 PM,04:23 AM,06:50 AM,05:36 PM,-10,-5,-1,-5,14,8,52,0.0,1017,-2,17,71,14
2019-02-16 15:00:00,1,-10,0.0,8.7,1,2,82,02:15 PM,04:23 AM,06:50 AM,05:36 PM,-8,-2,2,-2,15,6,48,0.0,1016,1,20,79,14
2019-02-16 18:00:00,1,-10,0.0,8.7,1,0,82,02:15 PM,04:23 AM,06:50 AM,05:36 PM,-8,-5,-1,-5,20,2,56,0.0,1014,-2,20,78,13
2019-02-16 21:00:00,1,-10,0.0,8.7,1,0,82,02:15 PM,04:23 AM,06:50 AM,05:36 PM,-8,-7,-2,-7,31,5,62,0.0,1013,-3,13,86,15
2019-02-17 00:00:00,1,-3,0.1,4.1,2,0,90,03:24 PM,05:22 AM,06:49 AM,05:37 PM,-6,-8,-3,-8,31,20,76,0.0,1011,-4,10,100,14
2019-02-17 03:00:00,1,-3,0.1,4.1,2,0,90,03:24 PM,05:22 AM,06:49 AM,05:37 PM,-5,-9,-3,-9,24,75,86,0.3,1009,-4,5,105,15
2019-02-17 06:00:00,1,-3,0.1,4.1,2,0,90,03:24 PM,05:22 AM,06:49 AM,05:37 PM,-4,-8,-2,-8,23,100,88,0.1,1009,-3,7,99,14
2019-02-17 09:00:00,1,-3,0.1,4.1,2,1,90,03:24 PM,05:22 AM,06:49 AM,05:37 PM,-3,-6,-1,-6,21,100,86,0.1,1012,-2,13,109,13
2019-02-17 12:00:00,1,-3,0.1,4.1,2,1,90,03:24 PM,05:22 AM,06:49 AM,05:37 PM,-2,-2,1,-2,13,100,81,0.0,1011,0,14,158,11
2019-02-17 15:00:00,1,-3,0.1,4.1,2,1,90,03:24 PM,05:22 AM,06:49 AM,05:37 PM,-2,-4,1,-4,16,100,82,0.0,1011,-0,17,246,12
2019-02-17 18:00:00,1,-3,0.1,4.1,2,0,90,03:24 PM,05:22 AM,06:49 AM,05:37 PM,-1,-4,0,-4,20,97,93,0.0,1012,-1,18,291,10
2019-02-17 21:00:00,1,-3,0.1,4.1,2,0,90,03:24 PM,05:22 AM,06:49 AM,05:37 PM,-2,-4,-1,-4,24,57,95,0.0,1014,-2,13,287,11
2019-02-18 00:00:00,-1,-5,0.1,4.1,2,0,97,04:38 PM,06:13 AM,06:47 AM,05:38 PM,-3,-6,-2,-6,27,60,92,0.0,1016,-3,10,287,13
2019-02-18 03:00:00,-1,-5,0.1,4.1,2,0,97,04:38 PM,06:13 AM,06:47 AM,05:38 PM,-6,-8,-3,-8,30,90,86,0.0,1020,-4,10,294,13
2019-02-18 06:00:00,-1,-5,0.1,4.1,2,0,97,04:38 PM,06:13 AM,06:47 AM,05:38 PM,-6,-10,-4,-10,28,100,86,0.1,1023,-5,7,310,15
2019-02-18 09:00:00,-1,-5,0.1,4.1,2,1,97,04:38 PM,06:13 AM,06:47 AM,05:38 PM,-6,-8,-3,-8,25,94,80,0.0,1026,-4,8,318,13
2019-02-18 12:00:00,-1,-5,0.1,4.1,2,1,97,04:38 PM,06:13 AM,06:47 AM,05:38 PM,-6,-6,-1,-6,21,87,67,0.0,1027,-2,10,319,13
2019-02-18 15:00:00,-1,-5,0.1,4.1,2,1,97,04:38 PM,06:13 AM,06:47 AM,05:38 PM,-7,-4,0,-4,20,83,63,0.0,1028,-1,10,327,13
2019-02-18 18:00:00,-1,-5,0.1,4.1,2,0,97,04:38 PM,06:13 AM,06:47 AM,05:38 PM,-7,-7,-3,-7,17,81,72,0.0,1029,-4,16,337,10
2019-02-18 21:00:00,-1,-5,0.1,4.1,2,0,97,04:38 PM,06:13 AM,06:47 AM,05:38 PM,-8,-8,-4,-8,12,87,75,0.1,1033,-5,10,349,9
2019-02-19 00:00:00,0,-7,0.1,8.7,1,0,100,05:54 PM,06:59 AM,06:46 AM,05:39 PM,-8,-9,-5,-9,10,89,82,0.1,1035,-6,5,132,8
2019-02-19 03:00:00,0,-7,0.1,8.7,1,0,100,05:54 PM,06:59 AM,06:46 AM,05:39 PM,-8,-9,-6,-9,9,49,85,0.0,1037,-7,8,44,6
2019-02-19 06:00:00,0,-7,0.1,8.7,1,0,100,05:54 PM,06:59 AM,06:46 AM,05:39 PM,-8,-10,-6,-10,9,16,83,0.0,1037,-7,10,62,6
2019-02-19 09:00:00,0,-7,0.1,8.7,1,2,100,05:54 PM,06:59 AM,06:46 AM,05:39 PM,-7,-8,-3,-8,13,16,76,0.0,1030,-4,10,88,12
2019-02-19 12:00:00,0,-7,0.1,8.7,1,2,100,05:54 PM,06:59 AM,06:46 AM,05:39 PM,-6,-6,-1,-6,14,20,72,0.0,1026,-2,10,106,17
2019-02-19 15:00:00,0,-7,0.1,8.7,1,2,100,05:54 PM,06:59 AM,06:46 AM,05:39 PM,-6,-4,1,-4,18,60,65,0.0,1026,-0,10,101,19
2019-02-19 18:00:00,0,-7,0.1,8.7,1,0,100,05:54 PM,06:59 AM,06:46 AM,05:39 PM,-5,-5,0,-5,24,78,69,0.0,1027,-1,10,98,19
2019-02-19 21:00:00,0,-7,0.1,8.7,1,0,100,05:54 PM,06:59 AM,06:46 AM,05:39 PM,-5,-7,-1,-7,32,78,77,0.1,1026,-2,10,92,19
2019-02-20 00:00:00,2,-2,2.0,4.1,1,0,88,07:09 PM,07:39 AM,06:45 AM,05:41 PM,-4,-7,-1,-7,37,93,84,0.2,1021,-2,9,91,21
2019-02-20 03:00:00,2,-2,2.0,4.1,1,0,88,07:09 PM,07:39 AM,06:45 AM,05:41 PM,-2,-6,-0,-6,41,100,92,2.2,1017,-1,5,98,24
2019-02-20 06:00:00,2,-2,2.0,4.1,1,0,88,07:09 PM,07:39 AM,06:45 AM,05:41 PM,-0,-5,0,-5,40,100,97,1.1,1015,-1,8,112,19
2019-02-20 09:00:00,2,-2,2.0,4.1,1,1,88,07:09 PM,07:39 AM,06:45 AM,05:41 PM,-1,-3,1,-3,31,100,92,0.6,1014,-0,9,131,14
2019-02-20 12:00:00,2,-2,2.0,4.1,1,1,88,07:09 PM,07:39 AM,06:45 AM,05:41 PM,1,-2,2,-2,30,100,89,0.3,1013,2,10,176,15
2019-02-20 15:00:00,2,-2,2.0,4.1,1,1,88,07:09 PM,07:39 AM,06:45 AM,05:41 PM,2,-1,3,-1,38,94,88,0.1,1012,2,10,229,15
2019-02-20 18:00:00,2,-2,2.0,4.1,1,0,88,07:09 PM,07:39 AM,06:45 AM,05:41 PM,1,-2,2,-2,39,85,89,0.0,1011,2,10,245,15
2019-02-20 21:00:00,2,-2,2.0,4.1,1,0,88,07:09 PM,07:39 AM,06:45 AM,05:41 PM,-0,-3,1,-3,29,43,93,0.0,1015,-0,10,244,12
2019-02-21 00:00:00,3,-4,0.0,8.7,1,0,80,08:22 PM,08:14 AM,06:43 AM,05:42 PM,-2,-5,-1,-5,24,24,94,0.0,1017,-2,10,240,12
2019-02-21 03:00:00,3,-4,0.0,8.7,1,0,80,08:22 PM,08:14 AM,06:43 AM,05:42 PM,-3,-7,-2,-7,23,28,97,0.0,1020,-3,10,248,12
2019-02-21 06:00:00,3,-4,0.0,8.7,1,0,80,08:22 PM,08:14 AM,06:43 AM,05:42 PM,-4,-7,-3,-7,21,23,93,0.0,1022,-4,10,263,9
2019-02-21 09:00:00,3,-4,0.0,8.7,1,2,80,08:22 PM,08:14 AM,06:43 AM,05:42 PM,-3,-4,-0,-4,18,21,80,0.0,1024,-1,10,290,9
2019-02-21 12:00:00,3,-4,0.0,8.7,1,2,80,08:22 PM,08:14 AM,06:43 AM,05:42 PM,-2,-1,3,-1,14,17,72,0.0,1023,2,10,318,14
2019-02-21 15:00:00,3,-4,0.0,8.7,1,2,80,08:22 PM,08:14 AM,06:43 AM,05:42 PM,-1,-1,3,-1,13,13,73,0.0,1023,3,10,342,15
2019-02-21 18:00:00,3,-4,0.0,8.7,1,0,80,08:22 PM,08:14 AM,06:43 AM,05:42 PM,-3,-0,4,-0,11,14,81,0.0,1025,1,10,144,11
2019-02-21 21:00:00,3,-4,0.0,8.7,1,0,80,08:22 PM,08:14 AM,06:43 AM,05:42 PM,-3,-3,1,-3,13,14,86,0.0,1026,-1,10,39,9
2019-02-22 00:00:00,6,-5,0.0,8.7,2,0,73,09:34 PM,08:48 AM,06:42 AM,05:43 PM,-4,-6,-2,-6,14,8,87,0.0,1027,-3,10,41,7
2019-02-22 03:00:00,6,-5,0.0,8.7,2,0,73,09:34 PM,08:48 AM,06:42 AM,05:43 PM,-5,-7,-3,-7,18,5,86,0.0,1027,-4,10,30,9
2019-02-22 06:00:00,6,-5,0.0,8.7,2,0,73,09:34 PM,08:48 AM,06:42 AM,05:43 PM,-6,-8,-4,-8,20,5,88,0.0,1027,-5,10,43,9
2019-02-22 09:00:00,6,-5,0.0,8.7,2,2,73,09:34 PM,08:48 AM,06:42 AM,05:43 PM,-1,-3,1,-3,19,6,90,0.0,1025,-0,10,67,10
2019-02-22 12:00:00,6,-5,0.0,8.7,2,2,73,09:34 PM,08:48 AM,06:42 AM,05:43 PM,-2,1,5,1,18,15,63,0.0,1026,4,10,90,14
2019-02-22 15:00:00,6,-5,0.0,8.7,2,3,73,09:34 PM,08:48 AM,06:42 AM,05:43 PM,-2,3,7,3,22,54,52,0.0,1025,6,10,100,18
2019-02-22 18:00:00,6,-5,0.0,8.7,2,0,73,09:34 PM,08:48 AM,06:42 AM,05:43 PM,0,1,5,1,24,83,72,0.1,1023,4,10,105,15
2019-02-22 21:00:00,6,-5,0.0,8.7,2,0,73,09:34 PM,08:48 AM,06:42 AM,05:43 PM,2,0,4,0,25,96,85,0.0,1021,3,16,114,16
2019-02-23 00:00:00,10,1,0.0,4.1,2,0,65,10:42 PM,09:21 AM,06:41 AM,05:44 PM,2,-1,3,-1,24,100,90,0.0,1019,3,20,121,18
2019-02-23 03:00:00,10,1,0.0,4.1,2,0,65,10:42 PM,09:21 AM,06:41 AM,05:44 PM,2,-2,2,-2,25,100,94,0.0,1017,2,19,122,17
2019-02-23 06:00:00,10,1,0.0,4.1,2,0,65,10:42 PM,09:21 AM,06:41 AM,05:44 PM,3,-1,3,-1,26,100,98,0.0,1015,2,17,128,17
2019-02-23 09:00:00,10,1,0.0,4.1,2,1,65,10:42 PM,09:21 AM,06:41 AM,05:44 PM,4,1,4,1,31,100,98,1.1,1012,4,12,143,17
2019-02-23 12:00:00,10,1,0.0,4.1,2,2,65,10:42 PM,09:21 AM,06:41 AM,05:44 PM,6,3,6,3,28,100,93,0.6,1007,6,10,148,18
2019-02-23 15:00:00,10,1,0.0,4.1,2,2,65,10:42 PM,09:21 AM,06:41 AM,05:44 PM,8,9,10,9,28,100,91,0.5,1001,9,12,150,20
2019-02-23 18:00:00,10,1,0.0,4.1,2,0,65,10:42 PM,09:21 AM,06:41 AM,05:44 PM,10,9,11,9,39,100,91,0.3,997,9,10,152,25
2019-02-23 21:00:00,10,1,0.0,4.1,2,0,65,10:42 PM,09:21 AM,06:41 AM,05:44 PM,7,4,8,4,44,93,88,1.5,994,7,12,207,36
2019-02-24 00:00:00,1,-6,0.0,8.7,1,0,57,11:48 PM,09:54 AM,06:39 AM,05:45 PM,2,1,6,1,57,74,80,0.7,995,5,14,220,37
2019-02-24 03:00:00,1,-6,0.0,8.7,1,0,57,11:48 PM,09:54 AM,06:39 AM,05:45 PM,-2,-3,4,-3,58,70,70,0.1,1000,3,10,252,45
2019-02-24 06:00:00,1,-6,0.0,8.7,1,0,57,11:48 PM,09:54 AM,06:39 AM,05:45 PM,-3,-6,1,-6,60,100,79,0.0,1007,-0,10,278,45
2019-02-24 09:00:00,1,-6,0.0,8.7,1,1,57,11:48 PM,09:54 AM,06:39 AM,05:45 PM,-4,-6,1,-6,55,36,72,0.0,1012,-0,8,285,38
2019-02-24 12:00:00,1,-6,0.0,8.7,1,1,57,11:48 PM,09:54 AM,06:39 AM,05:45 PM,-6,-7,0,-7,51,1,62,0.0,1016,-1,9,287,40
2019-02-24 15:00:00,1,-6,0.0,8.7,1,2,57,11:48 PM,09:54 AM,06:39 AM,05:45 PM,-8,-9,-1,-9,51,0,59,0.0,1020,-2,10,287,44
